csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1283.8522647906454	5.080230785908952	25.80874483809709	1648276.6378080696	894.0585566156655	1.9207607907858344	799340.702657687	3.6893220154202253	890.4660154391606	1.7356477392564784	792929.7246520955	3.0124730747861244	0.727958	18.68808	0.1463342	0.0755549	0.0532245004	-0.0176979717	-0.0027845115999999997	0.0628227744	-1.74881e-05	0.0180622943	0.0014838742000000001	0.0193465538	-0.044649723499999995	0.0409060579	-0.0194363397	0.0016698504	-0.0184042698	0.04240043860000002	0.0720169362	-0.09795496710000001	0.044181985199999996	-0.026101709	-0.0657763382	-0.032098928799999996	-0.0067183686	-0.0462355555	0.0801241532	-0.042376728200000005	-0.0143641051	-0.037345578500000004	-0.0276107519	0.044910208	0.027629215699999998	0.0160075271	-0.0115607976	0.0180851559	0.0397519555	-0.030415707799999997	0.0404774299	0.0638086952	0.0011080191	0.0132246168	0.0011105707	0.009343640600000001	0.0448390862	-0.0420700047	0.0142592772	0.0085524877	0.09494806119999999	0.0314836049	-0.0028743283000000003	0.050588813499999996	-0.1001452048	0.08472772349999999	0.0190993453	0.0238554515	-0.0012726013	0.045951335499999996	0.0116956241	0.1238717222	0.011795381899999999	-0.043686657000000004	0.0138848321	-0.1023828989	-0.1164631177	0.0209825937	0.0527081342	-0.0053842849	-0.008631994	-0.0047342605	-0.036226343	0.0067371073	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	0.0522664	-0.006558199999999999	0.00273177656896	4.300998724e-05	-0.184513	0.03189699999999998	0.034045047168999996	0.0010174186089999988	-0.936863	0.010767000000000082	0.00011592828900000176	0.8777122807689998	0.00946149	-0.0009278099999999994	8.608313960999989e-07	8.95197930201e-05	-0.00272232	-0.0010144299999999998	7.4110261824e-06	1.0290682248999996e-06	0.00159677	0.0	0.0	2.5496744329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1291.6193359227514	7.767071132105912	60.32739397119301	1668280.508929529	893.865401457491	-0.19315515817447704	798995.3559227616	0.03730891512940725	893.8354440668878	3.3694286277271885	798941.8010702506	11.353049277347527	0.8036909999999999	20.632307	0.2266044	0.12899600000000006	0.0363652554	0.005785164399999999	0.0389366643	0.0636464733	-0.0092446828	0.0092964786	-0.0010669759	0.056749274599999996	-0.0355274508	0.0511760548	-0.0016459684	-0.0228615223	-0.0310428458	0.0604317679	-0.0126532876	-0.0423052228	0.0321064486	-0.0867213456	-0.013519796499999999	-0.0387031056	-0.0092101981	0.0654172259	0.050482201100000006	0.0144932823	0.0443546454	-0.0413852037	-0.0335568404	-0.0105364847	0.0406546141	-0.0033997602	-0.0185848123	-0.0070979382	0.0404461387	-0.0184445591	0.0590647302	0.0680628583	-0.0082209551	0.0045686545	0.012608739499999999	-0.0234716227	0.0570655526	-0.0375538681	-0.0201048208	0.028264562200000006	0.0568567751	-0.048871750199999994	0.038835438	-0.047943642300000006	-0.0682601384	0.0635328136	-0.0024239882000000003	-0.0745830972	0.0162563998	-0.0219860922	0.0281275842	0.08608099599999999	-0.0320866217	0.012724776100000001	-0.00024032830000000001	-0.052152583899999994	0.0490731786	-0.11318605150000001	0.0182797166	0.0638930556	0.0194313251	-0.0149788312	0.0229706904	0.0030036608000000003	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	0.0477535	-0.004512899999999993	0.002280396762250001	2.0366266409999937e-05	-0.283966	-0.099453	0.080636689156	0.009890899208999998	-0.88594	0.05092299999999994	0.0025931519289999943	0.7848896835999999	0.00841175	-0.0010497399999999989	1.1019540675999972e-06	7.075753806250002e-05	-0.00240041	0.00032190999999999985	5.7619681681e-06	1.0362604809999994e-07	0.00153411	-6.265999999999997e-05	3.926275599999997e-09	2.3534934921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1289.1770450170038	-2.442290905747541	5.964784868297143	1661977.4533987741	893.6358573542475	-0.2295441032434837	798585.0455492609	0.05269049533385512	894.9143731004077	1.0789290335198984	800871.7351816958	1.1640878593721822	0.6910390000000001	17.740311	0.07630229999999981	0.0479616	0.0342388359	0.0108541356	0.0412559188	0.0682102451	-0.0116480112	0.0063500451	0.001521229	0.0448026971	-0.0356948459	0.09535664460000001	-0.0199922509	-0.0156724881	0.0092399926	0.0395155827	0.0307165364	0.1068498065	-0.0092907557	-0.07512877230000001	-0.0445869581	-0.0029645399	-0.0380185262	-0.0078851814	-0.0081317997	-0.052409748799999996	0.00680148	-0.0166044818	-0.0069094238	0.018290931	0.1084750694	0.045327047599999996	-0.0789906683	-0.0014261554	0.0312442271	-0.0189623918	0.046041570999999996	0.072131087	-0.013892459499999999	0.0029069196	0.0097963145	-0.0092006734	0.0631187639	-0.0846804194	-0.0120932946	0.0195628321	0.0016540729	0.0523364847	0.0836832881	-0.0770424584	0.0402822543	0.0803912113	0.0212608939	0.032644315699999996	-0.0420069618	-0.0228593694	0.0286965769	0.0713867673	-0.0299181294	-0.11073185949999999	0.0312965771	0.0571597858	-0.000273025	0.0191711006	-0.0052276004	0.11067723269999999	0.021958929	0.0052104889	-0.0358187958	0.0322784884	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	0.0434202	-0.004333300000000004	0.00188531376804	1.8777488890000047e-05	-0.264808	0.01915800000000001	0.070123276864	0.0003670289640000003	-0.878843	0.00709699999999991	5.036740899999871e-05	0.7723650186490001	0.00921701	0.0008052599999999986	6.484436675999978e-07	8.49532733401e-05	-0.00237983	2.058000000000008e-05	5.663590828899998e-06	4.2353640000000316e-10	0.00144567	-8.843999999999996e-05	7.821633599999993e-09	2.0899617489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1292.3062979610145	3.1292529440106587	9.792223987599376	1670055.5677497026	893.7798944306102	0.14403707636267882	798842.4996883926	0.020746679367108167	895.614967724355	0.7005946239472678	802126.1704118975	0.4908328271038136	0.663751	17.039767999999995	0.10383069999999996	0.0461159	0.041745544700000005	0.0128532792	0.080343595	0.0651305851	-0.005388600899999999	0.0162340441	0.042665382800000005	0.050255765599999995	-0.0626101274	0.12462902599999999	-0.0080703443	-0.009144000400000001	-0.04607209650000001	0.0189611866	-0.0370655577	-0.0431514488	-0.0185147001	0.0184996715	0.0524257513	-0.0626639154	-0.0514280649	-0.0239908361	0.0049207943	-0.0357734233	0.0035146406	-0.09663265789999999	0.030556454900000002	0.0035615467	0.1735961486	0.014111600000000004	0.0375550352	-0.0049452339	0.0357590728	-0.023404282000000002	0.0846519634	0.0699789414	-0.0008545435000000001	0.0192805421	0.050131943600000006	0.0036092668	0.1037388652	-0.1097968388	-0.015065324299999999	0.0141098016	0.053431976799999996	-0.0500582018	-0.0020533119	0.0072777432	-0.015267544899999999	0.0057889068	-0.008582276	0.0582115273	-0.0037261402000000002	0.038783114300000004	-0.0375239004	0.12484743029999999	-0.0414429488	-0.0740511764	-0.0491241321	0.010314473499999999	0.1225940074	-0.0084181625	-0.09978910640000001	0.1230234829	0.0835798441	-0.06076667	0.0177048919	-0.0050772453999999995	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	0.03292	-0.0105002	0.0010837263999999998	0.00011025420004000002	-0.251496	0.01331199999999999	0.063250238016	0.00017720934399999974	-0.855979	0.022863999999999995	0.0005227624959999998	0.7327000484410001	0.00860406	-0.0006129499999999993	3.7570770249999904e-07	7.402984848360001e-05	-0.00278657	-0.0004067400000000001	7.764972364899999e-06	1.6543742760000004e-07	0.00132227	-0.00012340000000000007	1.5227560000000018e-08	1.7483979529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1291.8690203832366	-0.437277577777877	0.19121168002728728	1668925.5658259434	892.7291511524048	-1.0507432782053456	796965.3373172933	1.1040614366937165	895.9208118964682	0.30584417211321124	802674.1011892267	0.0935406576156156	0.8046439999999999	20.656773	0.12838179999999993	0.0668591	0.0349121789	0.008437218199999999	0.0917405371	0.0840437033	-0.0014046116	-0.0102604536	0.023182157000000002	0.0642251601	-0.048222531799999996	0.08983936029999999	-0.019045829099999998	-0.004549805	0.0042030831	0.0478157041	-0.0610907523	-0.0463008822	0.0253421339	-0.0281882421	0.022724995	0.008113210899999999	0.0065717001	0.0384304996	0.000170533	-0.0830384879	0.021656636400000002	0.0393973402	0.0077494814	0.0292674594	0.023082262599999997	-0.0412252799	0.0749463222	0.0018026195999999999	0.0343465408	-0.0179519568	0.073261593	0.0898313944	0.0022723865	-0.0115163179	0.0376830846	-0.010020118599999999	0.0724485245	-0.0854435492	0.00025925680000000003	0.0762693186	-0.016863638700000003	-0.055548987	0.0100007421	-0.040909951800000004	-0.0646762483	0.0236847977	-0.0020957958	-0.0381667818	0.005937155899999999	0.0418750018	0.06194156150000001	-0.012569356	-0.0035891132	0.0029162664	-0.049322015	0.06441083639999999	0.1112362168	-0.07203259719999999	-0.0478551151	-0.1104730222	-0.0631308396	-0.0915826767	-0.059178027599999995	-0.0345160265	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	0.033043300000000005	0.00012330000000000674	0.0010918596748900004	1.5202890000001663e-08	-0.303807	-0.052311	0.09229869324899999	0.0027364407209999994	-0.870714	-0.014734999999999944	0.00021712022499999832	0.758142869796	0.00918475	0.00058069	3.3720087610000005e-07	8.43596325625e-05	-0.00218708	0.0005994899999999997	4.7833189264e-06	3.5938826009999974e-07	0.0012782	-4.407e-05	1.9421649e-09	1.6337952399999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1289.4020436930937	-2.4669766901429284	6.085973989708557	1662557.6302799266	894.3854376499527	1.6562864975478533	799925.3110802973	2.7432849619593354	895.1855965474608	-0.7352153490073761	801357.2522660333	0.5405416094160378	0.751546	19.293634	0.12081849999999998	0.0626119	0.0455869404	-0.005759550600000001	0.08240839700000001	0.0556751724	-0.0345181448	0.0238365193	-0.0068172445	0.0235010689	-0.006301534300000001	0.1000178684	-0.0091771011	0.0308945479	-0.0055533502	0.044505311799999996	0.035159178799999996	0.0230763688	-0.0259625823	-0.0101338037	-0.0670174125	0.038354263799999996	-0.0029226001	-0.0166684887	-0.1411702104	-0.1717102454	0.0507006301	-0.0819019401	0.0356085248	-0.011411870400000001	0.0812182116	-0.0158201759	0.0773958087	0.005510624499999999	0.0404426751	-0.024155391499999998	0.0483374644	0.0564914912	-0.036507515899999995	0.0206729382	-0.0118357822	-0.0194927042	0.0537506256	-0.0900198271	0.0143030424	0.067753312	-0.0008382761	0.072243146	0.0411789652	-0.0447608833	0.0492965451	0.058297847199999996	0.0814489988	0.1340344488	0.0098679885	-0.0164518829	0.047747467800000006	-0.007127506800000002	0.0025442443	-0.0310115998	-0.1666330551	-0.0046319195	0.0346981939	0.039046153	0.0026164673	0.0100678578	-0.014344684299999999	0.0063027783	-0.0165079546	-0.0713704136	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	0.032938300000000004	-0.00010500000000000091	0.0010849316068900002	1.1025000000000196e-08	-0.255064	0.04874299999999998	0.06505764409600001	0.002375880048999998	-0.877549	-0.006835000000000036	4.6717225000000483e-05	0.770092247401	0.00860981	-0.0005749399999999995	3.305560035999994e-07	7.412882823610003e-05	-0.00278657	-0.0005994899999999997	7.764972364899999e-06	3.5938826009999974e-07	0.00114992	-0.00012827999999999993	1.6455758399999978e-08	1.3223160064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1291.2426421593484	1.8405984662547328	3.3878027139792737	1667307.560930655	893.389867286264	-0.9955703636886708	798145.4549697684	0.9911603490551928	894.8389900748035	-0.3466064726572995	800736.8181580944	0.1201360468879353	0.762475	19.574209	0.061113500000000015	0.03777	0.038331504	-0.0018779793	0.06955064820000001	0.06800811679999999	0.011943675800000001	0.0109636603	0.029834949700000002	0.0417263409	-0.0514645064	0.0505228121	-0.0064730324	-0.0081766375	-0.08663276339999999	0.0664811652	-0.0714901882	0.0111619323	-0.0128809045	0.0672071441	-0.0640804491	0.0310907908	0.0533172862	-0.0184425704	-0.006634270699999999	0.0465992724	0.0859810649	0.0537654577	-0.0059821338	0.027315050499999997	0.0006859213	-0.0188509425	0.1058391812	-0.0033962227	0.0288650948	-0.016152402	0.06976513919999999	0.0743070083	0.0172977781	0.010555198100000001	0.035443277200000005	0.0120306645	0.050005338499999996	-0.040249996600000004	0.0026290013	-0.0165349987	0.0533393928	-0.10562527	-0.0044471202	0.0467929266	0.0301868408	-0.029229137999999998	0.0631340528	-0.0387373306	-0.0562786548	-0.1048110456	-0.0056552142000000005	-0.0550939533	0.0449918229	0.0360346003	-0.07326259759999999	0.033895285	0.013238368	-0.0324903742	-0.0513484231	0.0634992429	-0.0423717587	-0.015233598300000003	0.026911270499999997	-0.08441772119999999	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	0.032938300000000004	0.0	0.0010849316068900002	0.0	-0.238804	0.016260000000000024	0.057027350416	0.00026438760000000084	-0.889532	-0.011982999999999966	0.00014359228899999917	0.791267179024	0.0079524	-0.0006574100000000006	4.3218790810000096e-07	6.324066576e-05	-0.00278657	0.0	7.764972364899999e-06	0.0	0.00114992	0.0	0.0	1.3223160064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1296.727597322621	5.484955163272615	30.084733143110928	1681502.4616580976	894.9847661730199	1.5948988867559135	800997.7316817752	2.5437024589752526	895.5865294400276	0.7475393652240427	802075.2317144334	0.5588151025595648	1.010597	25.94397	0.3091067	0.17033199999999998	0.0086994342	0.0454117673	0.0361598541	0.0322338927	-0.0179229538	0.0077117065	0.0410204822	0.0480741645	-0.0672210037	-0.0386501249	0.0199655102	-0.0523467922	-0.1442749338	-0.0531366479	-0.054235920800000004	0.0919719951	0.0071522862	0.0781816938	-0.10861763140000001	0.0046321213	0.027524985499999998	-0.0174902521	-0.0141346919	0.1164039515	0.067992453	0.0678674063	0.016323709199999998	-0.024448090800000002	-0.08945684179999999	-0.1444996501	-0.012801958300000001	-0.0438111844	0.014594198899999999	0.026465106699999998	0.1077236794	0.0376491704	-0.007904366099999999	0.0064832413	0.0396357015	0.015103527299999999	0.0382195736	0.0392996373	-0.0164480484	-0.1900383787	0.0143512511	-0.0819695927	-0.012391858700000001	-0.0207670803	0.0188703889	-0.039274337299999997	0.1113082869	-0.0228711095	-0.0816906669	-0.0514088804	-0.0346022	-0.064079474	0.0165304719	0.07940830480000001	-0.020031304399999998	0.07489768549999999	-0.0692733918	0.016656551999999998	0.096548255	0.0257267578	-0.0733276042	0.026900099700000003	0.1178410741	0.0506059106	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	0.042457	0.009518699999999998	0.001802596849	9.060564968999996e-05	-0.194854	0.04394999999999999	0.037968081316	0.0019316024999999988	-0.7385629999999999	0.15096900000000013	0.02279163896100004	0.5454753049689998	0.00681403	-0.0011383700000000005	1.2958862569000014e-06	4.64310048409e-05	-0.00183156	0.0009550099999999998	3.354612033600001e-06	9.120441000999997e-07	0.00114992	0.0	0.0	1.3223160064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1299.4349306386875	2.7073333160665243	7.329653684283762	1688531.1389639708	897.8148109657111	2.830044792691183	806071.4347893954	8.00915352863848	895.8315008936032	0.2449714535756584	802514.0779932857	0.060011013066970965	0.8473459999999999	21.753025	0.25363899999999995	0.12976400000000002	0.0196336008	0.0481302531	0.0877748684	-0.0273147815	-0.058039168899999986	0.03100589	0.041028254	0.0204036072	-0.0014497495000000001	0.0121731323	0.0580311845	-0.027117581600000003	-0.0752497992	0.0347517553	0.08924193720000001	0.0310477675	-0.0491919466	0.0671439749	0.1068885422	0.0024268989	-0.0367764243	-0.025415885	-0.0810945052	0.0078679065	0.0095022034	-0.0205543927	0.1327020048	-0.0117665184	-0.0723014622	-0.140834492	-0.08973988810000001	-0.051791940599999996	0.029059214	0.0148169731	0.0902556392	-0.029187892599999998	-0.0472087511	0.030498554599999998	0.036475827200000005	-0.0195164541	0.0263033261	0.008112309100000001	-0.051489602300000006	-0.0294442009	0.08764631869999999	0.0741127095	0.054410316900000005	-0.0224887216	0.0480702721	-0.1248817392	-0.055946140199999994	0.09881226359999999	0.0132665541	0.047294223899999994	-0.14522489019999998	-0.043676231600000004	0.053937417599999996	0.01184857	0.0368987245	0.115947665	-0.0411455316	-0.046438035	0.0655316663	-0.05965924070000001	-0.0037708087	-0.061701039299999996	0.0711087364	-0.0719492514	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	0.0330781	-0.009378900000000004	0.0010941606996099998	8.796376521000003e-05	-0.104522	0.09033200000000001	0.010924848484	0.008159870223999999	-0.659038	0.07952499999999985	0.0063242256249999755	0.434331085444	0.00566955	-0.0011444799999999998	1.3098344703999997e-06	3.21437972025e-05	-0.00192378	-9.221999999999985e-05	3.7009294884e-06	8.504528399999971e-09	0.000898558	-0.000251362	6.318285504400001e-08	8.074064793640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1292.7514900650865	-6.683440573601048	44.66837790085668	1671206.4150655014	894.980070180658	-2.8347407850531	800989.3260205755	8.035755318443465	893.853322613561	-1.9781782800422436	798973.7623473026	3.913189307630888	0.952194	24.44466	0.409056	0.221282	0.06995236440000001	-0.0198693508	0.0974130782	0.04268623059999999	-0.0036115663	0.054308662800000004	0.01173693	0.0007327728999999999	-0.0426098908	-0.0070384882999999995	0.1107001418	-0.0552130676	0.09101481019999999	0.0381225253	-0.0696514823	-0.058578381299999996	-0.11752687939999999	0.0683739398	0.012717994299999999	0.0059225983999999995	0.0124491761	0.006717459499999999	-0.058282335899999996	0.21177544010000002	-0.04809579730000002	0.0008059065	0.034118640299999996	-0.0492911125	-0.035166230699999995	-0.037697618100000004	0.0213796352	0.0014695520999999999	0.0747194247	-0.0418043861	0.015622395800000001	0.042570299400000004	0.0073644193	0.05126647	-0.002693165	0.0345675624	0.0457938794	0.0650355469	-0.12513936109999999	0.019450373700000002	-0.06891624519999999	-0.0476525057	0.025894224100000002	0.0699460157	0.0348063161	-0.1147743068	0.0355371987	-0.0291972871	0.0140644248	-0.0366637138	-0.1048188808	-0.012941902	-0.0670619663	0.0378399511	0.0989384425	-0.1106045732	-0.044348987	-0.10078776	0.0028278707	0.032291789	0.10345279800000001	-0.0414047926	-0.0041446306	-0.11957852	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	0.044251	0.0111729	0.001958151001	0.00012483369441	-0.224702	-0.12017999999999998	0.050490988803999985	0.014443232399999997	-0.790818	-0.13178	0.0173659684	0.625393109124	0.00339408	-0.00227547	5.1777637209e-06	1.15197790464e-05	-0.00231541	-0.00039163	5.3611234681e-06	1.533740569e-07	0.00114992	0.000251362	6.318285504400001e-08	1.3223160064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1287.5548497882605	-5.196640276825973	27.005070166729933	1657797.4912132702	895.4980681126051	0.5179979319470931	801916.789993408	0.2683218575014653	892.477604204181	-1.3757184093799424	796516.2740060348	1.892601141906879	0.690982	17.738854999999994	0.13654990000000006	0.08745569999999997	0.0642029486	-0.027499041600000003	0.0653203687	0.0318521778	-0.014245972800000001	0.04474645519999999	0.0192578975	-0.0213281679	-0.024646807000000003	0.0025435161	0.10260012130000001	-0.0148015999	0.0835906275	0.070505786	0.024565945099999997	-0.037068321	-0.08439965599999999	0.0620903976	0.020299100100000002	-0.0373258586	0.0833604892	-0.0094884752	-0.1391262301	0.0109106579	0.007912734499999999	0.0397337786	-0.0117821585	0.0176239501	-0.0343507755	0.0842642759	0.0546984583	0.0169176434	0.055269981600000004	-0.0301137273	0.022300166099999998	0.0279063996	-0.0098376201	0.050894534000000005	0.0076113857	0.0378631443	0.0448235323	0.053937656900000006	-0.0835141966	0.1026342919	-0.0157314917	0.0593834504	0.0343455742	0.046044454299999996	-0.0444891207	-0.11350610900000001	0.0821721997	0.0715983529	0.0669272016	-0.060377880700000004	0.0021479491	-0.0940886538	-0.00279032	-0.0130972902	-0.00024169580000000002	-0.052281517300000004	0.0274254481	-0.0173236123	-0.0900191131	-0.09453349800000001	-0.0247347974	-0.0800580803	-0.0387924264	-0.026862274900000004	0.09238084029999999	0.0811553797	0.0634455806	0.040666461200000004	0.014638079699999999	0.0	0.0415037	-0.002747300000000001	0.00172255711369	7.547657290000006e-06	-0.186658	0.038044	0.034841208964	0.0014473459359999994	-0.786578	0.0042400000000000215	1.7977600000000182e-05	0.6187049500840001	0.00484342	0.0014493400000000006	2.1005864356000007e-06	2.34587172964e-05	-0.00252044	-0.00020503000000000012	6.352617793600001e-06	4.2037300900000066e-08	0.000973918	-0.00017600199999999995	3.0976704003999986e-08	9.48516270724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
