csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
1281.696913245777	-5.990278316667628	35.883434311138345	1642746.9774237531	918.6969775568635	13.300578223146772	844004.1365721163	176.90538107004613	903.8898271058013	6.5058208996027815	817016.8195453553	42.32570557770835	4.043332	108.732094	5.5965439	3.20693	0.2739336497	-0.0639485927	-0.14578484349999998	-0.0684808321	-0.2517504249	-0.056480155899999995	0.2629239976	0.1627656823	-0.28108340589999997	-0.19778460579999999	-0.1642486731	-0.005766234	0.13624100960000002	-0.1567218908	-0.12216040859999999	-0.008711415	-0.0638711691	0.1843732034	0.054097182199999996	-0.2772816852	0.0005765475	0.1523127734	-0.147607477	-0.1728980124	0.0788449574	-0.0532727584	-0.0938831066	-0.047295198499999996	0.0861943127	0.3208363514	-0.0376428552	0.1709031525	-0.0834735343	0.2462590834	0.07129987480000001	-0.34487469880000005	0.1199991541	0.2234042544	-0.0145051855	0.1107277815	0.2081034287	-0.1451940276	0.0115551595	0.012479058999999999	-0.2584752999	0.0818527557	0.11911185199999999	0.3388251379	-0.0724086192	0.0398881868	-0.008596405500000001	0.0010234228	-0.0214907212	0.0110613469	0.0227461292	-0.1066589704	-0.0580181834	0.19149624010000002	-0.1121739996	-0.0202539584	-0.0386909787	-0.1440446906	-0.0051873366	0.0814724559	0.0422791915	-0.0097124697	-0.058764054800000014	-0.0900270856	0.031478700000000005	-0.15061629999999998	0.0009909085536900003	0.022685269825690003	0.8609489999999999	1.487842	0.7412331806009997	2.213673816964	0.503538	2.766318	7.6525152771239995	0.25355051744400003	-0.00758213	-0.01666854	0.0002778402257316	5.748869533690001e-05	0.000326956	0.006948655999999999	1.06900225936e-07	4.8283820206335994e-05	0.000965804	-0.00021815600000000008	4.759204033600001e-08	9.327773664159998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1290.4141294727553	8.71721622697828	75.98985874789346	1665168.6255429292	913.2831892607712	-5.413788296092322	834086.1837863256	29.309103714906197	891.0765395857072	-12.813287520094034	794017.3994000384	164.1803370725976	3.736252	100.474205	1.6647855	1.05818	0.11177217119999999	-0.1350908442	-0.0083959043	0.0049127496	-0.162581972	-0.11535085269999999	-0.0044356858	0.0633157541	0.0136935424	0.09515421380000001	-0.0051581516999999995	0.0127354001	0.055511006200000004	-0.0351946216	0.061395136100000004	-0.0141339299	-0.1002830173	0.00028248419999999996	-0.0394024717	0.16936082079999998	-0.032807123199999996	0.0406534068	-0.0368424069	0.0206016727	-0.0861500279	0.0307452889	0.043904962199999994	-0.019756892800000002	0.0204176311	0.1376252546	-0.1190549016	0.0033107228999999998	-0.013278937099999999	0.1540085163	0.12907861710000001	-0.0142827561	-0.0587023285	-0.0798424328	0.0446255678	0.0050708213	0.0125691185	-0.0261143291	0.0079963035	0.09036216289999999	-0.015393975	-0.1517717434	-0.048796766	-0.055432672	0.054295397800000006	0.0324913279	0.0301465592	-0.0231518858	0.0120332297	-0.11138461949999999	-0.1065617008	0.0111478698	0.11297359230000001	-0.0293517619	0.1354226009	-0.028644502599999996	0.0719967796	-0.0789680618	-0.1337487406	0.0807287506	0.039766149	-0.013850234	-0.0630594054	-0.09220276820000001	0.0427981	0.011319399999999992	0.00183167736361	0.00012812881635999984	0.473775	-0.3871739999999999	0.224462750625	0.1499037062759999	1.46453	0.9609919999999998	0.9235056240639996	2.1448481209	-0.00357298	0.00400915	1.6073283722500006e-05	1.27661860804e-05	-0.00147197	-0.001798926	2.1666956809e-06	3.236134753476e-06	0.00126373	0.00029792600000000017	8.875990147600008e-08	1.5970135129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1286.8222368007816	-3.59189267197371	12.901692966978441	1655911.4691249668	911.9636104592256	-1.3195788015456174	831677.6268018263	1.741288213488568	884.8578236416373	-6.2187159440699125	782973.3680598148	38.67242799302935	1.538634	41.376495	0.32366520000000004	0.226321	0.0913760898	-0.1266750621	0.045102740700000005	0.019476941799999998	-0.1250143732	-0.0756433207	-0.09755556580000001	-0.0002382386	0.0008059449	0.014799411799999999	0.0007302849000000001	-0.029734414100000002	0.07462046530000001	-0.018476656799999998	-2.1675e-06	0.051273646500000006	-0.0426346987	0.036168038799999996	0.0088883235	0.0986170581	0.011888363999999998	-0.0299559236	0.045343122199999995	0.0164221373	0.0408129828	-0.0764766376	0.048922488	-0.1306807417	0.0400537424	0.0866296266	-0.0965098925	-0.0872692529	0.004815139600000001	0.1185358356	0.0907740861	0.0886867068	-0.014361788300000001	-0.0184005838	-0.0037523665	0.0352517496	0.0758757854	0.0041302919	0.0116490539	0.0449166994	-0.0406103775	-0.0846332586	0.0295027948	-0.1020435996	0.0748897247	-0.031817155	-0.0743575775	-0.0650326545	-0.0335720888	-0.0188866852	0.07756099429999999	0.0389768956	-0.005720332900000001	0.0316609909	0.08141276509999999	0.09789361029999999	0.0430505759	-0.0526947657	0.056711332	0.07996812519999999	0.0372197698	-0.017961876	-0.0671433444	-0.09389553140000001	0.049140300000000005	0.006342200000000006	0.0024147690840900004	4.022350084000008e-05	0.25963	-0.214145	0.06740773690000001	0.04585808102499999	1.449	-0.015529999999999822	0.00024118089999999447	2.0996010000000003	-0.00432948	-0.0007565000000000003	5.722922500000004e-07	1.87443970704e-05	-0.00228747	-0.0008155000000000003	5.232519000900002e-06	6.650402500000004e-07	0.00108277	-0.00018096	3.274652159999999e-08	1.1723908729000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1291.2119765545253	4.389739753743696	19.26981510559777	1667228.368397844	911.402337175382	-0.5612732838436614	830654.2202087486	0.31502769915664725	886.7716400546706	1.91381641303326	786363.9416052501	3.662693262795493	1.035148	27.836889000000006	0.2529234000000001	0.150491	0.092736574	-0.1078422034	0.0568187493	0.019870208	-0.1200369331	-0.0442327583	-0.12274224800000001	-0.054147910599999995	0.0343471938	0.030129027200000002	0.029507332999999997	-0.058844792300000004	0.0434376081	-0.024324546000000002	0.0388693268	0.054870342999999995	0.0651316404	0.0814513389	0.0180202603	0.1147712737	0.0034575062	-0.1184426942	0.0468064385	0.0316326372	-0.0320849573	0.0264154694	-0.0042711915	-0.0110121052	0.0159600774	0.081948429	-0.08320495559999999	-0.1153342573	0.0084944822	0.1146202291	0.0550013871	0.1380481299	0.0037342601	-0.0429860524	-0.010202575799999999	0.045569259400000006	0.0279633706	0.0044783401	0.033991637799999995	-0.055540230499999996	0.0256988948	-0.0419589738	0.09724581310000001	-0.1359679701	0.0944354675	0.0046928004	0.0551780632	-0.023425868199999998	-0.0183809247	-0.0419246521	-0.024190669100000003	-0.0084892678	0.0253626481	-0.0435829466	0.029039875299999997	-0.0022942518	-0.0566699619	0.0051227476	0.0407863593	0.0791907393	0.034642188399999996	-0.022039640899999997	-0.0710021802	-0.09509650929999999	0.0544562	0.0053158999999999975	0.0029654777184400004	2.825879280999999e-05	0.121484	-0.13814600000000005	0.014758362256	0.01908431731600001	1.39438	-0.05462000000000011	0.0029833444000000125	1.9442955844	-0.00357552	0.0007539600000000001	5.684556816000002e-07	1.27843432704e-05	-0.00258763	-0.00030015999999999984	6.6958290169e-06	9.00960255999999e-08	0.00112548	4.2710000000000064e-05	1.8241441000000049e-09	1.2667052304000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1291.2128944407245	0.0009178861992040763	8.425150746893056e-07	1667230.7387699937	911.0608719343268	-0.3414652410551753	830031.9123697358	0.11659851084886895	884.6745417159061	-2.0970983387644537	782649.0447602484	4.397821442448632	1.1013190000000002	29.616339	0.17997959999999996	0.113147	0.1056415374	-0.0882942582	0.0494592425	0.026149273799999997	-0.1206573284	-0.0125643349	-0.10789172109999999	-0.0577478242	0.0218052069	0.0017997645	0.0234942315	-0.1206563708	0.0675329881	0.0072003436	0.0049435231	0.103326845	0.026150520899999998	0.0575359312	0.0622043123	-0.0033639601	0.1101456892	-0.08039161360000001	0.0790573851	0.13082504779999998	-0.014088515800000001	-0.0355048428	-0.0545736465	-0.0100036626	0.020366274	0.08979107480000001	-0.057486785599999986	-0.1120012537	0.0178516883	0.11807488279999999	0.022574384500000003	0.12680751070000001	0.0137284997	-0.0216829908	-0.012287131399999998	0.1021651098	0.0529504624	0.1013324762	0.032699681200000004	-0.0781933362	-0.020135948799999998	0.0850437466	0.0829853997	-0.1234292908	0.0404828654	0.0319624803	-0.0780470587	0.0403918497	-0.000904405	-0.1045156663	0.0877168803	-0.052334069500000004	-0.0417858004	-0.0097572572	-0.006175899999999999	0.0054793805000000004	-0.0409143791	0.0450120143	0.0122370543	0.0783967557	0.0320355658	-0.026075837799999998	-0.0746229756	-0.0957994116	0.0666263	0.012170099999999994	0.00443906385169	0.00014811133400999992	0.142828	0.021344000000000016	0.020399837583999998	0.0004555663360000007	1.2863000000000002	-0.10807999999999973	0.011681286399999942	1.6545676900000006	-0.00398203	-0.00040651000000000017	1.652503801000001e-07	1.58565629209e-05	-0.00276159	-0.0001739599999999999	7.6263793281e-06	3.026208159999997e-08	0.00131272	0.00018724	3.505881759999999e-08	1.7232337984000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1288.2069701195505	-3.0059243211740068	9.035581024625412	1659477.1978645925	908.2277331963097	-2.8331387380170554	824877.6153469072	8.026675108852872	885.5683562094505	0.8938144935443688	784231.3135195081	0.7989043488699765	0.966645	25.994726	0.14625590000000002	0.06906439999999997	0.1166755297	-0.0733878032	0.0558724439	0.0886583675	-0.12198213039999999	0.0329011613	-0.08094300230000001	-0.0388233848	0.0688866242	-0.0021500067999999997	0.0417321952	-0.0291379597	0.046392085599999994	-0.0404435227	0.0395355695	0.0716222529	-0.0185810172	0.013866826399999999	0.061793349299999994	0.11649395369999999	-0.041665165899999995	-0.022232716200000002	0.027174099	0.1186679965	0.11688121480000001	0.074322724	0.0136927723	0.011423666899999999	0.030355326800000002	0.09556779609999999	-0.0441577708	-0.10513060789999999	0.08707308130000001	0.1259172683	-0.0204443573	0.10575339060000001	-0.0260635794	-0.012168023600000001	-0.025227693199999998	0.0245135741	0.018976325	0.027471055499999997	0.0473098622	0.018770571200000002	-0.0073522423	-0.05890462730000001	0.1025319425	-0.12419413439999999	0.06884682339999999	-0.1024223241	-0.0187895895	0.1027210616	0.0592223783	-0.0179405272	-0.0230312958	-0.013797073899999998	-0.0314518635	-0.0726901436	0.0320643445	0.0129755469	0.0915633592	0.06043428660000001	-0.043260405	0.0775863408	0.029402087200000007	-0.0300628542	-0.0779935916	-0.09600055689999999	0.07027180000000001	0.0036455000000000103	0.004938125875240001	1.3289670250000074e-05	0.197914	0.055086	0.039169951396000005	0.003034467396	1.25921	-0.02709000000000028	0.0007338681000000151	1.5856098240999998	-0.00448746	-0.0005054300000000003	2.554594849000003e-07	2.0137297251600007e-05	-0.0023892	0.0003723900000000002	5.708276639999998e-06	1.3867431210000016e-07	0.000981852	-0.000330868	1.0947363342400001e-07	9.64033349904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1290.6306996220765	2.42372950252593	5.874464701414592	1665727.6028069702	909.2926096968567	1.0648765005470295	826813.0500493202	1.1339619614172878	886.6986176525184	1.130261443067866	786234.4385468869	1.2774909296858548	1.073222	28.860777	0.30064529999999984	0.168209	0.11317809720000001	-0.0454350929	0.040792321	0.0678291909	-0.1364920208	0.0320974759	-0.0541779554	-0.040005592400000005	0.0397259996	0.07517609480000001	0.0059927037	-0.0765918266	0.0282070215	0.0169062665	0.0139882526	-0.038726325	0.061002170599999996	0.1027460971	0.0395070192	0.0488460957	0.0087778352	-0.042587447599999995	-0.046718503499999994	-0.043492402	-0.0051320667	-0.0298273807	0.029937012599999997	0.0385643153	0.0223595792	0.0857313831	-0.020039456299999998	-0.140660925	0.0668488074	0.1402829319	-0.01251471	0.0664164065	-0.0084612715	-0.0628448263	0.024046857	0.0436908751	0.0105523005	0.0147820999	-0.0443874869	-0.011403368	-0.002501565	-0.0115032111	0.08948919279999999	-0.006279224	0.0922655958	0.0822561654	0.0018070154999999999	-0.052503700800000004	0.0305456117	0.0391282508	-0.0181991701	-0.0591301762	-0.0298544235	-0.0688565783	-0.06597566690000001	0.0161685706	-0.0319741251	0.1389327346	-0.014928436299999999	0.0767596645	0.0267439602	-0.0339931704	-0.081102728	-0.0956988917	0.0724522	0.002180399999999985	0.005249321284839999	4.754144159999935e-06	0.334673	0.136759	0.112006016929	0.018703024081	1.17009	-0.08911999999999988	0.007942374399999976	1.3691106081000002	-0.00552679	-0.0010393299999999998	1.0802068488999995e-06	3.05454077041e-05	-0.00271723	-0.00032803000000000037	7.383338872900002e-06	1.0760368090000027e-07	0.00106621	8.435799999999987e-05	7.1162721639999795e-09	1.1368037640999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1292.8934930776852	2.262793455608744	5.1202342227457605	1671573.5844426185	909.6805504800966	0.3879407832398556	827518.7039217716	0.1504980513007526	890.2484796488974	3.549861996379036	792542.3555171733	12.601520193336155	0.864207	23.239992	0.16126580000000024	0.0842836	0.11996292480000001	-0.034351573999999996	0.0032530372	0.0665799898	-0.1340849946	0.0363104958	-0.0104301673	-0.0096844275	0.025520476400000002	0.0269459404	-0.0084337393	-0.1333255674	0.009449808399999999	0.0541161698	0.0327591113	-0.008073904	-0.06393994730000001	-0.0147648813	0.1060639724	0.028826095299999997	0.140503879	0.027916363399999998	-0.0379985215	0.0112345574	0.040393544100000005	-0.024401980499999996	0.0791256008	0.080538125	0.022774304199999998	0.11037826279999999	-0.0185934497	-0.07055704809999999	0.0654238487	0.1391056713	-0.0235536688	0.0259071819	-0.0201127595	-0.0217106748	0.0181505398	0.10358740300000001	-0.025196942799999997	0.0852341813	-0.0291188985	0.09889094529999999	-0.0321383086	0.06705051690000001	0.0056256504	-0.024141722	0.07260293	0.1226046618	-0.1012844104	0.05778654690000001	0.045917495499999995	0.0851670965	0.0162465043	0.0648559221	0.0447450266	-0.045843173499999994	-0.019427462700000002	0.06392366769999999	-0.0266839149	-0.0189042751	0.0267088571	0.0759169001	0.0240634131	-0.037859373599999996	-0.0839399613	-0.0948959959	0.07886549999999999	0.006413299999999997	0.0062197670902499995	4.113041688999996e-05	0.394176	0.05950300000000003	0.15537471897600005	0.0035406070090000033	1.13044	-0.03965000000000018	0.001572122500000015	1.2778945935999997	-0.0051848	0.00034199000000000035	1.1695716010000026e-07	2.688215104e-05	-0.00347546	-0.0007582299999999999	1.20788222116e-05	5.749127328999999e-07	0.00107998	1.3769999999999973e-05	1.896128999999992e-10	1.1663568003999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1291.8930991079699	-1.0003939697153328	1.0007880946428025	1668987.7795227948	909.097597204545	-0.5829532755516311	826458.441243077	0.33983452147637594	893.2755156605713	3.0270360116738857	797941.1468786595	9.162947015970543	1.08351	29.137423	0.26580659999999984	0.206212	0.1318390973	0.011105943799999999	0.039308587	0.0775998695	-0.13993164689999998	0.082484949	0.0345450628	-0.0031678487	0.0237237105	0.056370456900000004	-0.0296876911	0.0343771842	-0.025802267900000002	-0.014092138300000001	-0.07203520599999999	-6.27031e-05	-0.035971816000000004	-0.0298864105	0.0557410805	0.0518436144	-0.0680534336	0.210042793	-0.0886607122	0.056724227099999996	0.0326062069	-0.0235636721	0.0267484123	0.021175687400000004	0.0210111249	0.1004171327	0.032948765	-0.1125524209	0.0811618225	0.1526543648	-0.0593671354	-0.027495137700000002	-0.019876916100000003	-0.0279847188	0.0396920469	-0.0298880623	0.0003215331	-0.0084328943	-0.0263696755	0.059053869400000014	-0.0119724269	-0.06361862780000001	0.0025386847	0.0600091559	-0.0983710398	0.0430576231	-0.0724338969	0.0285156271	0.1803446673	0.0032289171999999996	-0.054987309500000005	0.0038671731	0.1456439444	0.051884737300000004	0.0219913485	0.1156892213	-0.026026430899999998	0.0063842796999999995	0.041767361499999996	0.0750582242	0.0213626933	-0.0416541719	-0.0864957792	-0.0935960747	0.0922381	0.013372600000000012	0.008507867091610001	0.00017882643076000033	0.431488	0.03731200000000001	0.186181894144	0.0013921853440000008	0.9282840000000002	-0.20215599999999967	0.04086704833599986	0.8617111846560004	-0.00539178	-0.00020697999999999984	4.284072039999994e-08	2.9071291568399995e-05	-0.0034819000000000004	-6.4400000000003525e-06	1.2123627610000005e-05	4.147360000000453e-11	0.00103408	-4.5899999999999984e-05	2.106809999999998e-09	1.0693214463999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1301.2469714014126	9.353872293442693	87.49492688203483	1693243.6805813487	912.7408886554988	3.643291450953825	833095.9298236297	13.273572596593228	894.7967241011728	1.5212084406015265	800661.1774621905	2.314075119757328	0.865345	23.270618	0.16669835000000002	0.0868526	0.1017226359	0.047450682699999996	0.0105658729	-0.0003868567	-0.13896555160000001	0.0560367608	0.0580340141	-0.0245032663	-0.0303182155	0.10328572849999999	-0.0062795354	-0.0622909516	-0.0656806133	0.0736133854	-0.0185825774	-0.1473009978	0.0145538507	0.0587376915	0.0409873444	0.048789693700000004	0.0315849931	0.0236492025	-0.0754810689	-0.063672305	0.05851016410000001	-0.06801190139999999	0.0187258667	0.0494826509	-0.016867095	0.0808782454	0.05642134450000001	-0.1092277807	0.0030260019	0.1481738906	-0.035652763999999997	-0.06606061190000001	0.0389072092	-0.0844214684	0.050595096500000006	0.0266287713	-0.0838209387	0.009577403100000001	-0.1227964968	0.0341999052	0.0189939721	-0.0209967642	0.0345160474	0.0487034413	0.1001806989	0.0301534706	-0.031062344199999998	-0.029273799500000006	0.1138028598	0.0799151697	-0.022904677400000004	0.008805797800000001	0.056030639900000005	0.048265147	0.0037786823	0.0371906894	-0.0756512158	-0.0107950822	0.0229199908	0.0741838168	0.0186440646	-0.045370408099999995	-0.0887616133	-0.0918059366	0.085996	-0.0062421	0.007395312016	3.896381241e-05	0.454657	0.02316899999999994	0.206712987649	0.0005368025609999972	0.8708019999999999	-0.05748200000000036	0.0033041803240000424	0.7582961232039998	-0.0065625	-0.00117072	1.3705853184000002e-06	4.306640625e-05	-0.00321624	0.00026566000000000046	1.03441997376e-05	7.057523560000025e-08	0.000874355	-0.00015972499999999988	2.5512075624999964e-08	7.644966660250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1291.434257995752	-9.812713405660588	96.28934438163105	1667802.4427250384	910.8315453223345	-1.9093433331643157	829614.1039542719	3.6455919638990175	894.9636114614557	0.1668873602828853	800959.8658401314	0.02785139102218957	0.760321	20.446329	0.12394054999999987	0.0586325	0.1399709341	0.0333352458	0.0095398424	0.0403649587	-0.12589393	0.08914299349999999	0.0712801041	0.0209999696	-0.0072722051	0.0445156887	0.0158300764	0.0066552385	0.0241628269	0.0447058785	-0.0196163631	-0.0283860011	-0.0786229383	0.043074922599999996	0.0127192091	0.0460684225	0.0405937167	0.07868060730000001	-0.0178269509	0.0055144838	0.0358718106	0.0018516904000000002	0.014700381	0.0601605419	0.0292209169	0.1290859104	0.05763997360000001	-0.017499479199999998	0.0445928362	0.14161220970000002	-0.0749314351	-0.0742132484	-0.0023102967	-0.040893311099999996	0.0078781976	-0.0190107058	-0.0015717644	0.0333164439	-0.043405024800000004	0.0469677663	-0.0509900264	-0.0704978842	0.0279535794	0.0184791856	0.0373871447	0.0434025604	-0.026970221000000003	0.0377768089	0.10482826529999999	0.0561701481	0.0392985546	0.0743242834	0.0083213221	0.008088240600000001	-0.0703273362	0.07297389480000001	-0.0077509289000000006	-0.0763961325	0.041905538900000004	0.07329386110000001	0.0159098063	-0.0490010732	-0.09072986720000001	-0.0895349577	0.093639	0.007642999999999997	0.008768262321	5.841544899999996e-05	0.424036	-0.030621000000000013	0.17980652929599994	0.0009376456410000006	0.8432290000000001	-0.027572999999999737	0.0007602703289999855	0.7110351464410002	-0.005725699999999999	0.0008368000000000004	7.002342400000006e-07	3.2783640489999986e-05	-0.00295702	0.0002592200000000001	8.743967280399999e-06	6.719500840000006e-08	0.0008083039999999999	-6.605100000000013e-05	4.362734601000017e-09	6.533553564159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
