csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
775.0495079594583	3.7240125369814905	600701.7397881985	13.868269375595315	569.0043429205992	2.5526274795572594	6.5159070493908455	323765.9422625029	553.1673163131657	-0.8584771888017713	0.736983083692992	305994.0798371099	1.250808	40.069523	0.2341594	0.140255	-0.0167201607	0.0478908427	0.0099870723	0.045810165099999994	-0.0545464871	0.030099729	0.0798138094	-0.0800186932	0.0787292201	0.0524202795	-0.0794630631	0.0738434942	0.0031047196999999995	-0.0504936567	-0.0726502454	0.1085575754	-0.0374482948	-0.0755020829	0.00040908730000000003	-0.0756907616	0.0202373256	0.0015270117000000002	0.053376558399999996	0.0112468498	0.036447639	0.101357129	-0.0035699501	-0.054471169699999995	0.0564373903	-0.11878236210000001	-0.0030993032	-0.0770068417	-0.0020683099	0.0447019575	0.09170268279999999	-0.112246275	-0.1004937407	-0.0026439728000000003	-0.0705807487	-0.0144176632	-0.0734350151	0.0018057775	-0.0239998783	0.0587288675	-0.010317664300000001	-0.0770310435	-0.15800221050000002	0.0142578975	0.06963684190000001	0.0102024792	-0.0617224882	0.07840255980000001	0.0022299917	0.0003294978	0.0869681031	-0.0537443695	-0.0239244272	-0.10897433869999999	0.0995395255	-0.0505383707	-0.036519689	0.0091893814	-0.012969338200000001	-0.0394489789	0.0510133968	0.0362571206	-0.0335675947	-0.0728052914	0.0843630714	0.0139460747	-0.0940930992	0.0	0.0559923	0.013791400000000002	0.00019020271396000005	0.0031351376592900003	0.389614	-0.037800000000000056	0.001428840000000004	0.15179906899599996	-0.160199	0.030082	0.0009049267239999998	0.025663719600999998	0.0195354	0.0024921999999999995	0.0003816318531600001	6.21106084e-06	-0.0017614999999999996	0.0001557300000000002	2.425183290000006e-08	3.1028822499999993e-06	-0.00174355	0.00040179	3.0399666025e-06	1.6143520409999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.2680917792022	0.2185838197439125	601040.6141309657	0.047778886253839234	568.8815206031129	-0.12282231748633875	0.015085321672714997	323626.18448371	553.7874361135326	0.6201198003669788	0.3845485668071816	306680.52439720003	1.029054	32.965637	0.23278919999999995	0.151321	-0.00992108	-0.0652524216	-0.0266053421	0.0512013425	0.0077246839	-0.0370543089	0.0877966734	0.0295915428	-0.0731639756	0.0422734515	0.0678805128	-0.081029698	0.0642697462	0.0326839752	-0.1157035317	0.066144467	-0.061992245700000004	-0.03545977	0.1139528279	0.024647004900000002	0.0541668976	-0.023473373999999998	0.005719659100000001	-0.010580031799999999	-0.008811186	-0.10818673390000001	0.030761214900000007	-0.056744845599999996	0.048680862000000005	-0.0192827978	0.0433302932	-0.0341966014	-0.09408146	0.050212636500000005	-0.1327993651	-0.011695639499999999	-0.0532293678	-0.1261140024	0.0485271244	-0.029588306800000002	0.013068630800000001	-0.134664268	-0.0205375031	-0.0386642393	-0.045104631	0.0099807669	0.0735208909	0.0222760254	0.0031667556	0.049444896399999994	0.0151659653	0.0017039268	-0.0320800577	-0.0158906534	-0.0802213074	0.0786493864	0.046109549400000005	0.1344053485	-0.0078065563	0.06778162559999999	-0.052115075999999996	0.1198469709	0.059260064	-0.0391750266	0.046585256	0.0163373156	-0.0348756165	-0.07094454480000001	0.0863016198	0.008386565300000001	-0.09238084029999999	0.0	0.055731600000000006	-0.0002606999999999957	6.796448999999774e-08	0.0031060112385600013	0.479826	0.09021200000000007	0.008138204944000013	0.23023299027600005	-0.158799	0.0014000000000000126	1.960000000000034e-06	0.025217122401000002	0.0218905	0.002355099999999999	0.00047919399025	5.546496009999995e-06	-0.00200421	-0.0002427100000000004	5.890814410000018e-08	4.0168577241000015e-06	-0.00196407	-0.0002205200000000001	3.8575709649e-06	4.862907040000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.6959945234738	-6.5720972557284085	590893.5319964325	43.19246233875288	567.0760401153489	-1.805480487764044	3.2597597916966885	321575.23527290474	552.298384426508	-1.489051687024585	2.2172749266307616	305033.5054401309	1.285775	41.189686	0.4758090999999999	0.22721	0.0153014165	0.0511152306	0.0205022277	-0.0729451861	0.11330667259999999	-0.0286888363	-0.1093151094	0.0515509459	0.1248532407	-0.0776185112	-0.1703545244	-0.0822956546	-0.023066783599999998	0.21831859690000002	-0.1299201394	0.0017105794	0.09217705710000001	0.0508160825	0.10594241050000001	-0.09044830710000001	-0.07673417440000001	0.0362107793	-0.04695584	-0.0297370496	-0.0820585326	0.134367184	0.004669571	0.015006103500000001	-0.0983119401	0.1408428371	0.0349571247	-0.04666685809999999	0.0492021962	-0.1567696864	0.143323386	0.1199760161	-0.1113304569	-0.0167776441	0.1112121052	0.31114194359999997	-0.1780422752	0.0148103098	0.022246015	-0.0394510291	0.0505346821	-0.04349826	0.0202680371	-0.1770175394	0.0556731846	-0.1710568057	0.18844205579999998	-0.043548762000000005	-0.0627364397	0.015027731200000003	-0.016002543799999998	0.0623069135	-0.0633876459	0.09736170710000001	-0.0249152056	0.09737400019999999	-0.091150892	0.0261634548	-0.016949484	-0.2213812988	-0.0544131413	-0.0079486339	-0.0361762609	-0.069023772	0.0880758881	0.0027986784000000003	-0.0901802409	0.0	-0.0228825	-0.0786141	0.006180176718810001	0.00052360880625	0.31745100000000004	-0.162375	0.026365640625	0.10077513740100004	-0.27896	-0.120161	0.014438665920999997	0.0778186816	0.0222702	0.0003797000000000002	0.00049596180804	1.4417209000000017e-07	-0.00150566	0.0004985500000000002	2.485521025000001e-07	2.2670120356e-06	-0.003379	-0.00141493	1.1417641e-05	2.0020269049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8765042283302	7.1805097048563775	601984.3498135741	51.55971962153661	567.2522963938521	0.1762562785032742	0.031066275711823757	321775.16776409873	555.3699481063263	3.0715636798182686	9.434503439178744	308435.7792596236	1.461806	46.828804	0.6535864	0.345642	0.038154846299999996	-0.0605461194	0.0355057436	-0.0463905786	-0.1089824324	0.1106096959	-0.0454502668	0.083833528	-0.0063899983	0.014968675	0.0603870616	0.050527900099999995	-0.0217517338	-0.093683235	-0.0440393475	-0.0672755187	0.031779138	-0.0392295421	-0.1074000749	0.1330877703	0.0138380117	0.022219146000000002	-0.014615025700000001	-0.0108405077	0.15569706279999998	-0.007716234200000002	-0.0530515258	0.0859338714	-0.0705272949	-0.0877203713	-0.0708839602	-0.0233480051	-0.0368581032	0.1216711019	-0.0477681081	0.0242124743	0.08549568619999999	0.110910535	-0.0096072864	-0.1143867263	-0.0621323127	0.00863712	0.1052188614	0.010963859199999999	-0.07825276519999999	0.0793109955	0.1374622865	0.030010096899999998	0.049467667300000004	0.043731327199999996	0.0480472667	0.016548131599999998	0.10332795480000001	0.0292741673	0.0001896941	0.0071570553	0.0656774268	-0.0080754001	0.0029517644	-0.0480091812	-0.1423091736	-0.1084647106	-0.0740536659	0.1214539702	0.0267084769	-0.0390620654	-0.037469252599999996	-0.0670445982	0.089682499	-0.0027986784000000003	-0.0875029337	0.0	-0.014174100000000004	0.008708399999999998	7.583623055999996e-05	0.00020090511081000007	0.528139	0.21068800000000001	0.044389433344	0.278930803321	-0.17461	0.10435	0.0108889225	0.0304886521	0.0171824	-0.0050878	0.00029523486976000004	2.5885708840000003e-05	-0.00101645	0.0004892100000000001	2.393264241000001e-07	1.0331706024999995e-06	-0.00235921	0.00101979	5.5658718241000005e-06	1.0399716441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.8624265472862	0.9859223189559998	603515.2297809378	0.9720428190155762	567.5402902851628	0.28799389131063435	0.08294048143224148	322101.98109696683	554.5216559041827	-0.8482922021436252	0.7195996602176811	307494.2668667168	1.338574	42.881088	0.4846680390000001	0.25264699999999995	-0.0673810628	0.06991153110000001	-0.0922122559	0.0488890337	-0.04288618	-0.0086497718	-0.1415876835	-0.1039063741	-0.064783345	0.0170613652	-0.0606406304	-0.12196388130000001	0.0335450453	-0.010670649499999999	0.13211479980000002	0.028433209900000006	0.1146696203	0.0042120948	-0.17222500329999998	-0.0343495191	0.06707177240000001	-0.0873745967	0.0672020948	0.0556029859	-0.0431631527	-0.0999351677	0.1106451013	0.0468520688	-0.0871404724	-0.06671629679999999	0.1141093111	0.0341061809	0.0991537845	-0.1415167634	-0.077905405	-0.0078307077	-0.0392707672	-0.024291814100000003	0.016880103	-0.048330900700000005	-0.0134881349	0.10278295380000001	-0.029580516600000002	0.07227624490000001	0.0363170627	-0.0030930566999999996	0.0367804926	0.0689417426	0.0606767132	0.0791198194	-0.021772065499999996	0.022749603900000002	-0.11110743099999999	0.0686098283	-0.018812663700000003	-0.1632554125	-0.0661557162	-0.0077710090000000015	-0.0587819825	-0.07457996900000001	-0.0577478275	0.0542587426	0.0617730344	-0.0099146733	0.0187029312	0.0355438032	-0.0387543183	-0.065008698	0.0911183942	-0.008386565300000001	-0.0843630714	0.0	0.000711939	0.014886039000000004	0.00022159415710952104	5.06857139721e-07	0.364591	-0.16354800000000005	0.02674794830400001	0.132926597281	-0.227985	-0.053375000000000006	0.002848890625000001	0.051977160225	0.013980700000000002	-0.0032016999999999983	0.00019545997249000005	1.0250882889999987e-05	-0.00241919	-0.00140274	1.9676795076e-06	5.8524802561e-06	-0.00190647	0.0004527400000000001	3.6346278609e-06	2.0497350760000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.5172822224414	-3.3451443248447967	598328.985896792	11.189990554041342	568.7200818272746	1.1797915421118432	1.3919080828386412	323442.531473622	551.4947988421012	-3.0268570620814903	9.161863674272587	304146.51314988965	1.181935	37.863163	0.410562761	0.228959	-0.0278150377	-0.0658266766	0.014038016200000001	0.0601040253	0.1051334276	0.0357242442	0.07071728299999999	-0.0331132185	0.0232213934	0.0758600454	0.093442497	-0.043686705	0.005889424599999999	-0.0288774721	0.0373904005	-0.0329333409	0.047998968899999994	0.0221322542	0.048457729500000005	0.11716607779999999	0.052155453399999996	0.0197657903	0.0180580418	-0.09591546220000001	-0.052345290999999995	0.0164977411	0.0346513356	-0.11007160740000001	0.031877422200000005	0.027821433	-0.0431986854	-0.0707958542	0.0666288172	-0.0074132348	-0.1252087944	-0.0370920234	0.08238161570000001	0.0877669208	0.0394388106	0.0040570551	0.0343632795	0.0207114841	-0.030540567200000007	0.0797397038	0.0622109975	0.02338987	0.1162418832	0.021269307799999998	0.0107526426	-0.0016523719	0.0240301621	0.0674936479	0.0204590874	-0.030025242	-0.0420714779	0.1348288114	0.005558399300000001	-0.1255199175	-0.0339255119	-0.0222909203	0.0039618076	-0.0082805139	-0.10853517550000001	-0.0273144799	-0.11763964460000001	-0.0006590245	-0.040031186	-0.062917794	0.09238084029999999	-0.0139460747	-0.0807772519	0.0	0.0234677	0.022755761	0.000517824658689121	0.00055073294329	0.4915600000000001	0.12696900000000005	0.016121126961000015	0.24163123360000005	-0.138541	0.08944400000000001	0.008000229135999999	0.019193608681	0.017070499999999995	0.003089799999999993	0.00029140197024999986	9.54686403999996e-06	-0.00215655	0.0002626399999999997	6.897976959999987e-08	4.6507079025000005e-06	-0.00183103	7.543999999999997e-05	3.3526708609e-06	5.691193599999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7114524690937	1.1941702466523338	600177.8345867728	1.426042577989696	567.8270904390463	-0.8929913882283245	0.7974336194499501	322427.6046364728	554.3362180030828	2.8414191609815584	8.073662848393147	307288.6425899613	1.296533	41.534325	0.12367039999999987	0.0626173	0.1368293836	0.0768218754	0.11166510939999999	-0.0027336813	-0.11143788789999999	-0.055259445	0.0064473607	-0.0550575195	0.0293947214	-0.009653403199999999	-0.0320199946	-0.0152170477	-0.0199358524	0.08410849320000001	0.05720416	-0.052552395599999996	0.055706449299999995	-0.000153322	0.0844130847	0.09902803800000001	-0.029285176200000002	0.11268631300000001	0.023538345800000002	0.1161940358	0.0567924576	0.036879662	-0.1231972374	0.0181904557	0.0213277138	-0.0560696283	0.0943451896	-0.0205527024	0.0521603195	-0.08855656099999999	0.0415735963	0.038020988	0.023963099100000003	0.07248049999999999	-0.0174343926	0.0457431976	0.016957150600000002	0.0344762627	0.0128895818	-0.0028629426	0.0552037686	-0.0015797178	-0.0412155055	-0.0590534299	-0.0089530736	0.0710335755	0.0162356844	-0.0313933765	0.049219244800000006	-0.1119010627	0.0525809263	0.1109881994	0.018285929399999998	0.0888186625	-0.09174495769999999	0.049485733	-0.0120630593	-0.08972918220000001	-0.0764448773	0.029352934900000002	0.0724468896	0.1618538625	-0.041299585699999995	-0.0607736552	0.0934674342	-0.019458395	-0.0767644303	0.0	0.0341441	0.010676399999999996	0.0001139855169599999	0.0011658195648099998	0.467175	-0.024385000000000046	0.0005946282250000023	0.218252480625	-0.103202	0.035338999999999995	0.0012488449209999994	0.010650652804	0.0168744	-0.0001960999999999942	0.0002847453753600001	3.845520999999772e-08	-0.00128725	0.0008693000000000003	7.556824900000001e-07	1.6570125625e-06	-0.00183103	0.0	3.3526708609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.3421180437074	-4.3693344253863415	593426.9788320652	19.09108332086619	566.9580495922098	-0.8690408468364694	0.7552319934702479	321441.42999740265	553.0306073259261	-1.305610677156665	1.7046192403054845	305842.85263928265	1.2095570000000002	38.748047	0.1990298	0.101443	-0.0534396485	-0.053927894299999994	-0.10661010470000001	-0.0484645034	-0.0289857267	-0.016041461599999998	0.100846343	0.0187845235	-0.07263070049999999	0.0699451547	0.1022988061	-0.0815212355	-0.0424349465	-0.0351509549	0.0443965955	-0.0270368045	-0.1049372055	0.0460668042	0.0478437208	0.047754613700000004	-0.0031459421999999997	-0.10538783339999999	-0.09130557060000001	0.0138000088	0.0409304734	-0.0956812534	0.0680757086	0.0518310707	0.09717203560000001	-0.0017926064000000001	-0.0254441304	-0.0214466287	0.005400568499999999	0.0565258234	-0.1571698768	0.0379190874	0.0188319498	0.0154979485	-0.0483532621	-0.0093925635	0.0705124754	0.049359567699999995	0.0022443912	0.0126004307	-0.0031448131	-0.0842970951	0.09416874039999999	-0.08699745	-0.1668608391	-0.09090828289999996	0.040738392799999995	-0.025199724700000002	-0.0768438386	-0.051443907999999997	0.060354028899999995	-0.0021152456	0.0747000202	0.0139085248	0.0595808225	-0.0300074027	0.1045701797	-0.1583917798	-0.0707829314	-0.0971282074	-0.0181378175	0.1178458522	-0.0425592491	-0.0585780958	0.0943761076	-0.0249048742	-0.0723458192	0.0	0.0391424	0.004998300000000004	2.498300289000004e-05	0.00153212747776	0.404845	-0.06233000000000005	0.0038850289000000064	0.16389947402499996	-0.17666500000000002	-0.07346300000000001	0.005396812369000002	0.031210522225000006	0.0172097	0.0003353000000000002	0.00029617377409000005	1.1242609000000012e-07	-0.00182643	-0.00053918	2.907150724e-07	3.3358465449e-06	-0.00154074	0.00029028999999999985	2.3738797476e-06	8.426828409999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.6590177429466	0.31689969923922945	593915.3216285233	0.10042541937791408	567.5823932147298	0.624343622519973	0.3898049589813625	322149.77308736014	551.0687098387854	-1.961897487140732	3.8490417500491176	303676.7229633834	1.246351	39.926746	0.2229353	0.104393	-0.0527178446	0.0170536315	-0.009242416	-0.0030700432000000002	0.09920273880000001	0.0072753365	0.0040335666999999995	-0.034159480299999996	0.0876058927	-0.0194840924	-0.099876424	0.015156174	0.006995880899999999	0.0268342325	0.0300260194	-0.008718970999999999	-0.036004018900000004	0.0445402885	-0.07279550950000001	0.0214531834	-0.0738747235	-0.0109408171	0.009647624399999999	-0.0673100365	-0.0743768512	0.0972872685	0.01999301	-0.0304437048	0.0023803598999999997	0.0755783343	-0.016824452	-0.0199304195	0.043192524	-0.058083068099999996	0.08457330019999999	-0.0100876897	-0.0302024379	0.14251337890000002	0.019679585	-0.0349887667	-0.022681928799999997	0.0027480464000000002	-0.0194074136	-0.0431378556	0.0448598614	0.036728256699999996	0.0310002902	0.026918777999999997	0.1477874817	0.0477328227	-0.0498665561	-0.0198368724	-0.1840809477	0.0009463471000000001	-0.0102676344	-0.014983793	0.031567443	-0.050609355700000004	0.0030776341999999997	0.015520213	0.08054001599999999	-0.0224435611	0.0242936124	-0.0274660935	-0.0848223086	0.0180895765	-0.0438099096	-0.056332973499999994	0.0951051307	-0.0302670833	-0.067544776	0.0	0.0138161	-0.025326300000000003	0.0006414214716900003	0.00019088461921	0.390666	-0.014178999999999997	0.0002010440409999999	0.15261992355599996	-0.235665	-0.059000000000000004	0.003481	0.055537992225000006	0.0180944	0.0008846999999999988	0.00032740731136	7.826940899999977e-07	-0.00198935	-0.00016292	2.65429264e-08	3.9575134225e-06	-0.00298172	-0.00144098	8.890654158400001e-06	2.0764233604000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.8476194643947	2.188601721448208	597293.4429117821	4.78997749512606	568.1079598022212	0.5255665874914257	0.2762202378873824	322746.65399064217	552.8570484034726	1.7883385646872512	3.1981548219476577	305650.9159693997	1.362457	43.646191	0.26514590000000005	0.1599	0.1346791944	-0.022348696600000002	0.1133606649	-0.004668391500000001	-0.0384132561	-0.0256518886	-0.0896357169	0.021333453199999998	-0.0816041928	0.0778640669	-0.018596774099999998	-0.0353496215	-0.0058835306999999995	0.041802777799999996	-0.0482141071	0.0412968733	-0.0428901477	-0.0265644544	-0.057913968499999996	-0.0079770069	0.0871113293	0.113435505	-0.0196155638	0.0420069254	0.0117886913	-0.0850025613	-0.11284110060000001	-0.0146592261	-0.13122517960000002	-0.0502106383	0.0373616986	0.0536162471	-0.0219686127	-0.024699568999999998	-0.0749530309	-0.0076495932	-0.0705373819	-0.0028647052	0.1090099699	-0.0682489758	-0.1097454706	0.0021576144	-0.0360203353	0.0720708502	0.011161774	0.0570066962	-0.0383616946	-0.0004376953	-0.08958730220000001	0.0416097586	0.0610034889	-0.10990989150000001	0.1506903611	-0.0342292338	-0.0635286474	0.0199210768	0.0287977295	-0.14630492960000002	0.040010293599999996	0.006142325400000001	-0.1302020677	-0.0613371868	0.0801859876	0.0503777794	0.0843628874	-0.032502542	-0.0450513027	-0.0540401879	0.0956531157	-0.0355268781	-0.06238667990000001	0.0	0.013758700000000002	-5.739999999999738e-05	3.2947599999997e-09	0.00018930182569000005	0.488742	0.09807600000000004	0.00961890177600001	0.238868742564	-0.114746	0.120919	0.014621404561000003	0.013166644516	0.0184641	0.00036970000000000064	0.00034092298881000004	1.3667809000000046e-07	-0.00211435	-0.0001250000000000001	1.5625000000000032e-08	4.4704759225000005e-06	-0.00255455	0.00042717000000000015	6.525725702500001e-06	1.8247420890000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.4197840613739	4.572164596979063	604381.5206500333	20.90468910186873	569.6775918811991	1.5696320789778608	2.4637448633563617	324532.55869156204	556.2427863647183	3.3857379612456957	11.46322154222016	309406.03738278564	1.73255	55.502064	0.35483590000000004	0.168802	-0.0534524429	-0.040040070899999995	-0.0552725454	0.0749579272	-0.08865230269999999	0.067326232	0.16301859289999998	-0.08179661120000001	0.0049842734	0.0941368424	-0.058349541799999995	0.0038960233000000003	0.0246028817	-0.0060050789	-0.028544984300000006	0.0192856622	0.050756293	-0.0614062249	-0.0451912664	-0.0946019093	0.0903894023	-0.0600272854	0.0504551242	-0.0044253079	0.1032001782	0.0197491879	0.054141357800000005	-0.08611567960000001	0.1250110365	-0.177655305	-0.0160086441	-0.0627012123	-0.0163586055	0.0153209318	0.025240583100000002	0.0131707873	9.751629999999999e-05	-0.10304207900000001	-0.0422255712	0.0393794538	-0.1477541019	0.0371344569	-0.11957461960000001	0.067670382	0.0337397175	-0.0293267135	0.022068225099999998	-0.1594524709	0.0276671523	0.0802876619	-0.1435542274	0.1048775106	0.1379434917	0.10252698730000001	0.056213447699999995	-0.0034419096	-0.1120340284	-0.042068990599999995	-0.0322533384	0.0769462442	0.0899537751	0.014163400800000003	-0.0226803986	0.0012684883	-0.0417990423	0.0120598073	-0.0462831659	-0.0517016789	0.09601901970000001	-0.040666461200000004	-0.0568987974	0.0	0.0823721	0.06861339999999999	0.00470779865956	0.006785162858410001	0.385112	-0.10363	0.0107391769	0.14831125254400002	-0.145825	-0.031079000000000013	0.0009659042410000006	0.021264930625000004	0.016535499999999998	-0.0019286000000000023	0.00027342276024999994	3.7194979600000092e-06	-0.00225109	-0.00013673999999999978	1.8697827599999938e-08	5.067406188099998e-06	-0.00158962	0.00096493	2.5268917444e-06	9.310899049000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
