csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
778.7702277050453	4.226274187347259	606483.0675597681	17.861393506637725	568.4645288091807	1.2380332294289929	1.5327262771703811	323151.9205142439	554.9647284631912	0.4197851947550362	0.17621960973552364	307985.8498382236	1.018776	34.49073	0.15396969	0.0855801	-0.025159191400000003	0.0336849373	0.09314630089999999	-0.0791380679	0.0044322914	-0.0014659160999999999	-0.0545853892	0.0164715726	0.0129877506	0.0273961981	0.06666649200000001	0.0433541972	0.0674190542	-0.0149276577	0.0048136907000000005	-0.0302020675	0.0949904065	-0.043376890099999996	-0.118753021	-0.07321478669999999	-0.0014091486999999998	-0.042187028099999996	0.0400737185	-0.0407057738	-0.0432121059	-0.0845924066	0.022858398399999997	0.0012453689999999999	0.08479939869999999	0.0052844741	0.008748375	-0.043702037400000004	0.012689396399999999	0.0177011311	-0.10097213960000001	-0.1058243636	0.0428457985	0.008280420699999999	0.0456598972	-0.1479803365	0.0167110303	-0.05396472769999999	-0.052273106500000006	0.0776224693	0.0011240561999999999	0.0154719157	-0.0129396136	0.0318686571	0.0470888182	0.14380639999999995	0.0027706758	0.0041344164	-0.0336333154	-0.028927156000000002	0.043465236500000004	-0.08435413509999999	0.061603962400000004	-0.0150061574	0.0624290474	0.0186860346	-0.0588666444	-0.0665376515	0.096088274	0.0943392386	0.0914477238	0.087448747	0.0823907371	0.0	0.0	0.0	-0.0252517	-0.011077899999999998	0.00012271986840999994	0.0006376483528899999	0.106349	0.0463799	0.0021510951240099998	0.011310109801000001	-0.00492791	0.06924488999999998	0.004794854791112096	2.42842969681e-05	-0.00230363	-0.00036414	5.3067111769000016e-06	1.325979396e-07	-0.00180512	-0.00018119999999999982	3.2833439999999955e-08	3.258458214399999e-06	-0.0007769239999999999	0.0	6.036109017759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.1145435331441	-0.6556841719011572	605462.2428577932	0.4299217332817063	567.8810842965808	-0.5834445125999537	0.3404074992829975	322488.92590186023	554.4939251277729	-0.4708033354183954	0.2216557806410861	307463.5130036042	1.1747	39.769543	0.16206199	0.0953351	0.0469987158	-0.0898029456	0.0158328107	0.0577955765	0.0508482531	-0.008230199799999999	0.0263476748	-0.0423612638	0.0193876085	-0.0486845341	-0.031019376	0.049984435199999996	0.0499056014	-0.0205200626	-0.024790809	0.0064237708999999995	-0.0108701574	0.029260858799999998	0.032997694300000005	0.0474882	0.066981061	0.0143512352	-0.050343502000000005	0.0281898244	0.0543349468	0.04553444809999999	-0.040778052200000005	0.0043268617	0.0026633863	0.0403595291	0.0111388041	0.0004067225	-0.0525150764	0.0535756826	-0.0085337561	0.0666526337	0.020696586	0.0121745619	0.0877972784	0.10040884369999999	0.020639733799999997	0.050861672999999996	-0.0066728562	-0.0384376037	0.057703389	0.0759760818	-0.0149273102	-0.0144478307	-0.07523937809999999	0.0757756742	0.0288189219	0.0294826671	-0.0334067832	-0.0353009263	-0.036255269300000004	-0.0446898329	-0.0757323345	0.0112768137	0.007311144499999998	-0.0323584048	0.0589416341	-0.032735714900000004	0.0959219835	0.0936786761	0.0899786114	0.0848793276	0.0784601214	0.0	0.0	0.0	-0.0223855	0.0028661999999999997	8.215102439999996e-06	0.00050111061025	0.0183397	-0.08800930000000001	0.0077456368864900005	0.00033634459609000004	-0.0273886	-0.02246069	0.0005044825952760998	0.0007501354099599997	-0.00204473	0.0002589000000000003	4.180920772899998e-06	6.702921000000014e-08	-0.0022125	-0.00040738000000000016	1.6595846440000016e-07	4.8951562500000005e-06	-0.00108516	-0.00030823600000000004	1.1775722256e-06	9.500943169600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.7728538154221	0.6583102822779665	606487.1578398168	0.4333724277528959	568.6476514650362	0.7665671684554809	0.5876252237538536	323360.15151670127	554.7904755948182	0.2965504670453356	0.08794217950480668	307792.4718107246	0.926489	31.366369	0.225284	0.14541599999999996	0.0049991991	0.0008615666	-0.1083188033	-0.0003954692	0.0608449745	-0.0043912110999999995	0.0284445698	-0.0757669997	0.0217952746	0.0271112238	0.028873594500000002	-0.1182926613	-0.0082610711	0.0227450345	0.011618111799999999	-0.05889485410000001	-0.0468601659	-0.0662919074	-0.040846611899999996	0.0031600965000000004	0.0519064084	0.025579374199999998	0.0488636881	0.0253858251	0.0651635181	0.0063414251	-0.0583624654	-0.0146146604	-0.0172350605	-0.0728988562	-0.062699323	0.0741629446	0.0193256387	-0.0255777038	0.0485045429	0.0400890597	0.012117083	-0.0642683587	-0.0311742221	-0.0200209513	0.048241911299999995	-0.0616291879	0.0179145141	0.08572286529999999	-0.0588509992	-0.016959993200000002	0.0494056546	-0.113367534	-0.0490761301	0.0469738163	0.038379407000000004	-0.0059497901	-0.0686044569	0.0199323846	0.0464053692	0.070433206	-0.0008054016000000001	0.047050939699999995	0.004784376	0.048878025199999994	0.10773894029999999	0.010344580400000001	0.0957350209	0.0929373638	0.08833500359999999	0.0820173114	0.0741069672	0.0	0.0	0.0	-0.014119799999999997	0.0082657	6.832179649000001e-05	0.00019936875203999994	0.148784	0.13044429999999999	0.017015715402490004	0.022136678656	0.0345361	0.0619247	0.00383466847009	0.00119274220321	-0.00216591	-0.00012118000000000025	4.6911661281e-06	1.4684592400000059e-08	-0.00214893	6.35700000000002e-05	4.041144900000026e-09	4.6179001449e-06	-0.0007769239999999999	0.00030823600000000004	6.036109017759999e-07	9.500943169600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.158490352968	-4.614363462454094	599321.3681855864	21.292350163631333	565.9652867546754	-2.682364710360844	7.195080439389213	320316.70581130194	554.074833453705	-0.7156421411132214	0.5121436741371159	306998.9210667509	0.995243	33.694023	0.28634254	0.178544	-0.027264721699999998	0.0736499342	0.0390911081	-0.0192421194	-0.0755653163	-0.0267188535	0.036609523	0.013200603	-0.0040566521000000005	0.043958331600000004	0.0086528868	0.0832267782	-0.0606045728	-0.06401653610000001	-0.0568640086	-0.0478436266	-0.0242674356	-0.11922933720000001	-0.0729795469	-0.0212994874	-0.0627140098	-0.0134951106	0.056939843	0.0333621719	-0.0370892267	0.0309201788	0.0941482902	-0.0267016233	-0.0506861495	0.0886963462	0.0434922509	-0.0546163363	0.0419260637	-0.059171902900000004	-0.045731065	0.0273147018	-0.0344296901	-0.0966943944	0.0058753708	-0.0327867923	-0.024790908700000003	0.08438542939999999	-0.0470241408	-0.06166919360000001	-0.1044951923	0.005308853499999999	0.0259625875	0.07880683	0.0019012872	-0.046769066399999996	-0.0123469374	0.10087600619999999	-0.0985135258	0.0465351117	0.0705810874	0.030987035299999997	-0.0125908632	-0.0843433766	-0.0227877283	0.10971102630000001	-0.0281569388	-0.0400143134	0.0955274267	0.0921159406	0.08652008800000001	0.0788725647	0.06935471809999999	0.0	0.0	0.0	-0.0397187	-0.0255989	0.0006553036812099999	0.0015775751296899995	-0.011781299999999998	-0.16056529999999997	0.02578121556409	0.00013879902968999994	-0.00247974	-0.03701584	0.0013701724109056	6.149110467599998e-06	-0.00342122	-0.00125531	1.17047462884e-05	1.5758031960999996e-06	-0.00214099	7.939999999999683e-06	6.304359999999497e-11	4.583838180100002e-06	-0.0007769239999999999	0.0	6.036109017759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.3543786765456	2.1958883235776057	602726.1212902451	4.821925529624467	566.1864297949769	0.22114304030151288	0.04890424427379656	320567.0732839823	555.4677027937104	1.3928693400054044	1.9400849983270907	308544.3688469218	1.089099	36.871536	0.13897789	0.0935664	0.05658562900000001	-0.10822333349999999	0.0011637174	0.054396723200000004	0.010213033100000001	-0.0218735068	0.0643521842	-0.052720056200000004	-0.0022447439000000003	-0.07488251530000001	-0.0488469005	0.030605994700000007	0.0276420787	-0.0048673613	-0.0016252045999999999	-0.0759678156	-0.0014548344	-0.0730302484	0.077730973	0.0483990761	0.0383009754	0.0099074749	-0.0790384838	0.0343806381	0.0629575569	0.0821597271	0.012068974	-0.029907955099999998	-0.0508446025	0.023491464700000003	0.0042274239	0.0478031939	-0.1161560898	0.0352036196	0.0187514308	0.0278407877	-0.11146366529999999	-0.0249328456	-0.026538474700000002	-0.062808344	-0.0486246959	0.049089461200000004	0.013099925600000001	0.0365526268	0.035314671	-0.052931732	0.0068185830000000005	-0.0296964348	-0.006445710699999999	0.0273631823	-0.0027053341	0.11624326689999999	-0.0390311869	-0.08459311380000001	-0.0775419159	0.00033231449999999996	-0.1517422087	0.032800278100000003	-0.0296763989	0.0450331525	0.0414569905	-0.10738714740000001	0.0952992454	0.09121511460000001	0.0845373842	0.0754559278	0.0642289667	0.0	0.0	0.0	-0.0389736	0.0007450999999999985	5.551740099999978e-07	0.0015189414969599998	0.0661766	0.0779579	0.006077434172409999	0.004379342387560001	0.00459515	0.00707489	5.00540685121e-05	2.11154035225e-05	-0.00441371	-0.0009924900000000004	1.9480835964100006e-05	9.850364001000007e-07	-0.0022125	-7.150999999999989e-05	5.113680099999984e-09	4.8951562500000005e-06	-0.0007769239999999999	0.0	6.036109017759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7430395204276	-1.6113391561179924	600226.7772853508	2.596413876039044	567.1970940353692	1.010664240392316	1.0214422068077773	321712.5434821675	553.9108895698369	-1.5568132238735188	2.423667414027459	306817.27358404803	0.965421	32.684387	0.16595135000000005	0.0914594	0.0105628952	0.09655015369999999	-0.0296849671	0.0152780595	-0.0096329562	-0.0168732603	-0.0062698989	-0.0301968916	0.0098766779	0.0594008944	0.0819495736	-0.049027853499999996	-0.0258674062	-0.0118781728	-0.0627822848	0.028376686600000006	-0.039734905200000004	-0.0416747172	0.06483511980000001	0.0178833537	-0.0071730746	-0.0187639272	0.108032573	0.0069576	-0.014924203899999999	0.029772475299999997	0.0148298187	0.0046265978	0.035846267200000004	-0.015852986200000002	-0.0395919878	0.006400615300000001	0.0841756522	0.00011360620000000001	0.0525587853	-0.0084364747	-0.0680507699	-0.07715015389999999	0.0446172558	0.017236153400000002	-0.0372020071	0.0539234875	0.09102694019999999	-0.0652675626	-0.0391198995	-0.0020745383	-0.0886969612	-0.049483531500000004	0.0176444579	0.0631938656	0.12034426869999999	-0.0174620993	0.0641169765	0.0317038871	0.042125124400000005	0.0729565577	0.07579343919999999	-0.0129384097	-0.0443151009	0.0141295285	-0.0473339417	-0.0665301101	0.0950505264	0.0902356624	0.0823907371	0.0717791788	0.058757317300000014	0.0	0.0	0.0	-0.0126365	0.026337099999999995	0.0006936428364099997	0.00015968113225	0.08131530000000001	0.015138700000000003	0.00022918023769000009	0.006612178014090002	-0.0681654	-0.07276055000000001	0.0052940976363025005	0.0046465217571599994	-0.00337941	0.0010343000000000006	1.14204119481e-05	1.0697764900000012e-06	-0.0022125	0.0	0.0	4.8951562500000005e-06	-0.0007769239999999999	0.0	6.036109017759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.8778407244293	4.1348012040017466	606650.6907715495	17.096580996614293	567.2728024582439	0.07570842287464075	0.005731765294165426	321798.4324088297	556.4281051754124	2.517215605575529	6.336374404952981	309612.2362290998	1.036622	35.094913	0.1979617	0.133101	-0.07729079030000001	-0.0354739702	0.0690904551	-0.09880663640000001	-0.0228235548	-0.0314077775	0.0352783969	0.0229327767	-0.0057986177000000005	-0.0336591335	0.0260176477	0.0635590434	0.045801899699999996	0.0963520731	0.042847450499999995	-0.1119423086	-0.0231641358	-0.09836915269999999	-0.0605514243	-0.0980426724	-0.0119652128	-0.011278528999999999	-0.0230858288	0.0260063837	-0.0075389556	-0.0631750642	0.05895018780000001	-0.0386020216	-0.0056548247	-0.0430458646	-0.011618613100000001	-0.0468641292	-0.13614453529999998	0.0102671512	-0.0470488939	-0.0010449110000000001	0.0412157144	-0.09266089039999999	-0.08505567289999999	-0.024404832400000003	-0.0041622032	0.1039093336	0.0360675717	0.0622860951	-0.0016966281	-0.0061211625	0.1010956808	-0.0551517342	0.1265301417	-0.0586357245	0.0039015368	0.0966480957	-0.0557783837	0.0255462506	0.0136405197	0.08916760119999999	0.083701391	0.06955921940000001	0.059058748499999994	0.036675197799999996	-0.045273121	0.045116565	0.0947813232	0.0891784281	0.0800843099	0.067854992	0.0529692367	0.0	0.0	0.0	-0.023976	-0.011339499999999999	0.00012858426025000002	0.0005748485760000001	0.0583621	-0.02295320000000001	0.0005268493902400003	0.0034061347164100002	0.06033060000000001	0.128496	0.016511222016	0.0036397812963600007	-0.00408287	-0.0007034599999999999	1.66698274369e-05	4.948559715999999e-07	-0.0022125	0.0	0.0	4.8951562500000005e-06	-0.0007769239999999999	0.0	6.036109017759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.0378652857244	-2.8399754387049825	602234.7683572241	8.065460492447558	567.4688201395933	0.1960176813494172	0.03842293140160167	322020.86183062213	555.7912022202294	-0.6369029551830181	0.4056453743208616	308903.8604654079	1.205607	40.815922	0.12753649	0.06277569999999999	0.07511177940000001	-0.0229963415	-0.1295858804	0.09768991070000001	0.0492564768	-0.026846705	0.0658793283	-0.08323949480000001	0.048008429000000005	-0.010360375500000001	-0.0191823656	-0.078703235	0.0511497132	0.0101468013	0.0187066469	0.0013518252	0.0717661905	0.0552890675	-0.019019063	0.100598748	0.061719726600000004	0.0469846282	0.0027845097	0.047604546	0.0974684541	0.07901099660000001	-0.0389140664	-0.052936536900000004	-0.014250909099999999	-0.0319264798	-0.0814985545	0.0615461077	0.036747355	0.07016331740000001	-0.0333130777	-0.006959199	0.0053456481	0.013702916499999999	0.0429207667	0.0310979699	0.0423117837	-0.0143787802	-0.031342130499999996	-0.0821949204	-0.0350498726	-0.0227637727	0.0429277814	0.00048422589999999995	0.021419962400000003	-0.0168914802	-0.022834222400000003	0.0142409116	-0.1460979108	-0.0711156176	0.055768881500000006	0.1075644134	0.0059175675	0.06834062269999999	-0.0955227583	-0.1219498411	-0.0407204212	-0.031532303	0.09449169369999999	0.0880443231	0.0776225754	0.0636968951	0.0468958961	0.0	0.0	0.0	-0.00766251	0.01631349	0.0002661299559801	5.87140595001e-05	0.0390078	-0.0193543	0.00037458892848999986	0.0015216084608399999	0.0152404	-0.0450902	0.002033126136040001	0.00023226979216	-0.00455373	-0.00047086	2.07364569129e-05	2.217091396e-07	-0.00267721	-0.0004647100000000001	2.159553841000001e-07	7.1674533841000014e-06	-0.0007769239999999999	0.0	6.036109017759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.4176893640317	-1.6201759216926348	599722.757599926	2.6249700172325787	568.3695664736701	0.9007463340768708	0.8113439583529218	323043.9640934677	554.5263866441729	-1.264815576056435	1.5997584414349717	307499.51348464284	1.157804	39.197533	0.12113034499999994	0.081879	0.0024503272	0.0800160058	0.0740249809	-0.0215805921	-0.0085533152	-0.0076748358	-0.058550744	0.0075469704	-0.0057870051	0.0710171628	-0.001480556	0.0548572812	-0.0584718122	-0.0331079128	0.0167005028	-0.0623040568	-0.0528583401	-0.0227733355	-0.038174541299999996	-0.018552094499999998	-0.0408990665	-0.0445422098	0.0600916488	-0.0361533738	-0.041926786	-0.0219853208	-0.0217926433	-0.0005408887	-0.0057700963	0.0652176094	0.032692847000000004	-0.0312934123	-0.0060488035999999995	-0.10445397390000001	0.0290847319	0.031904075899999995	-0.0102401719	-0.055819171699999996	-0.0503674634	-0.0025797089000000003	0.054350171600000004	-0.0901961772	-0.0130000429	0.0329584091	-0.0292579131	-0.0387160697	-0.014712766499999997	0.127125183	-0.0962363283	0.0719680359	-0.034716982599999995	0.012180930500000001	-0.0591891129	-0.091754504	-0.0784269293	0.0770906129	-0.044351089100000005	-0.08000345440000001	0.0438850438	-0.0097583604	0.0752212325	-0.0088053793	0.0941817006	0.086834325	0.07501030759999999	0.0593192217	0.0405700028	0.0	0.0	0.0	-0.0239453	-0.01628279	0.0002651292501841	0.0005733773920899999	0.0471982	0.008190399999999994	6.708265215999989e-05	0.00222767008324	0.000177045	-0.015063355	0.00022690466385602494	3.1344932025e-08	-0.00298384	0.0015698899999999994	8.903301145600001e-06	2.4645546120999988e-06	-0.00267721	0.0	0.0	7.1674533841000014e-06	-0.00083891	-6.19860000000001e-05	7.037699881e-07	3.8422641960000114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2703161373987	2.8526267733669783	604149.1443483317	8.137479508130099	568.7031975628256	0.3336310891554604	0.11130970365105873	323423.32691818225	555.2750617355964	0.748675091423479	0.5605143925179547	308330.3941854704	1.016601	34.41711	0.1200713667	0.0839783	-0.0155942454	-0.10876202289999999	0.0122546796	-0.0773847271	0.009667864	-0.0280963238	-0.0261499741	0.0361572888	0.0261169321	-0.0779438272	-0.0196505794	-0.0395478285	0.0962902415	-0.09402154089999999	-0.0159787518	0.010897893200000001	0.06766288179999999	0.0104491524	-0.0001611548	-0.070303468	0.0248856417	-0.033958279300000005	-0.07717547030000001	-0.0188549374	0.0470584749	-0.103010337	0.0333045208	-0.0296856315	0.061500592199999995	0.0173289329	0.033586891699999996	0.056210105	0.045747698499999996	0.10119950800000001	-0.028938957	-0.0925745591	-0.0070417421	0.1307855912	0.0170488896	-0.11303093689999999	0.058665608	0.0738865378	-0.041787221	0.10423398130000001	0.0727444124	-0.06148015320000001	0.1067412115	0.008778209399999999	-0.0317916704	0.10560775789999999	-0.0344518961	-0.0642352264	0.0207359511	0.107872096	-0.13872035060000001	-0.0033810921999999997	-0.0040842571000000005	0.0626817881	-0.121299619	-0.038133062200000005	-0.0757589288	-0.0123224232	0.09385141039999999	0.0855494768	0.0722525725	0.0547370627	0.0340256242	0.0	0.0	0.0	-0.0239459	-5.999999999999062e-07	3.599999999998874e-13	0.0005734061268099999	0.0127778	-0.034420400000000004	0.0011847639361599995	0.00016327217283999994	2.89783e-05	-0.0001480667	2.192374764889e-08	8.397418708900001e-10	-0.00449718	-0.0015133399999999995	2.02246279524e-05	2.290197955599999e-06	-0.00254249	0.00013472000000000007	1.8149478400000016e-08	6.464255400100002e-06	-0.0007769239999999999	6.19860000000001e-05	6.036109017759999e-07	3.8422641960000114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2784436614849	0.008127524086148695	604161.7789808201	6.605664777092721e-05	567.089857053598	-1.6133405092275552	2.602867598714627	321590.9059730703	556.4773558839531	1.2022941483567138	1.4455112191727957	309667.0476115959	1.075776	36.420494	0.2080215217	0.103924	-0.0443827287	0.0895270527	0.0083138834	-0.012808935300000001	-0.0306224263	-0.0221343781	0.0861335691	0.0636812584	0.0418111392	0.0858419197	0.0593186145	0.0320688462	0.0498500385	-0.0207672886	-0.0021061263	-0.0479093337	0.0435064894	0.0226794921	-0.0925844094	0.0007505789999999999	-0.0124597152	0.060166131799999995	0.08873752619999999	0.0593611691	-0.0430393933	-0.027773181400000003	0.0804561008	-0.0656631091	-0.0089292659	-0.0193969581	-0.0214181648	-0.0734413589	0.036179757400000005	-0.0661191554	-0.042749005	-0.0220658738	0.048947965	-0.0026945047999999997	0.0176678955	-0.0894888936	0.0413977775	0.0660660461	-0.0079878476	-0.0853899586	-0.1507790476	0.0255205911	0.1250366917	-0.0388386846	0.0828953346	-0.0036742606	-0.1278115842	0.0254754525	-0.1468179406	0.0527447419	-0.0410950617	0.0074250924	0.054246209100000005	0.00155459	-0.0696560114	0.009657655	0.0412697822	-0.0242057448	0.09350089449999999	0.0841908861	0.06935471809999999	0.0499662137	0.0272980043	0.0	0.0	0.0	-0.0103068	0.0136391	0.00018602504881	0.00010623012623999998	0.0915992	0.07882139999999999	0.006212813097959998	0.008390413440639998	0.0513309	0.0513019217	0.0026318871701129305	0.0026348612948100003	-0.00515805	-0.00066087	2.66054798025e-05	4.367491569e-07	-0.00198743	0.00055506	3.080916036e-07	3.949878004900002e-06	-0.000707672	6.92519999999999e-05	5.007996595840001e-07	4.795839503999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3299882658888	0.0515446044039436	604241.9106574468	0.002656846243159041	568.0079075370062	0.9180504834081376	0.8428166900859151	322632.9830245682	555.6342212389224	-0.8431346450307728	0.7108760296511674	308729.3878117837	1.065697	36.079247	0.14936687	0.08024680000000001	0.0846553324	-0.0864467159	-0.0172891404	0.0666952414	0.0644145552	-0.0453694977	0.019677119099999998	-0.07810373849999999	-0.0103863845	-0.0479076367	-0.0409020196	0.0185307286	0.0811794809	-0.035001315299999995	0.0088689357	0.0331548017	0.0661676773	0.0099894726	-0.0071515968999999995	0.0666500868	0.08212969440000001	-0.0125867002	-0.0695209763	0.0411201979	0.0556873161	0.0533485592	-0.0480071357	-0.0505852482	0.021029057799999997	0.049278208	-0.023737061400000002	0.0324094168	-0.0287684956	0.0945183028	-0.044071561399999994	0.014994039099999999	0.0346318282	0.046023813899999995	-0.0021499442	-0.0326489082	0.04152677	-0.0576638487	0.1399210644	-0.0774075466	0.05760616900000001	-0.0054390417	-0.0251598465	-0.010624421399999999	-0.07046498849999999	-0.0594840494	-0.011372238400000002	0.0344870935	-0.0222222809	-0.08162818820000001	-0.0864090614	0.0495720458	0.0583204754	0.13561637599999998	0.0291317398	-0.17057667280000002	0.0082523056	-0.0482176618	0.0931302284	0.0827597238	0.0663223642	0.045023120800000004	0.020423373999999998	0.0	0.0	0.0	-0.0153365	-0.005029700000000002	2.5297882090000017e-05	0.00023520823225000004	0.0310225	-0.06057669999999999	0.003669536582889999	0.00096239550625	0.00387003	-0.04746087	0.0022525341811569003	1.49771322009e-05	-0.00475596	0.00040208999999999986	2.26191555216e-05	1.6167636809999993e-07	-0.00224208	-0.00025464999999999993	6.484662249999998e-08	5.0269227264e-06	-0.0007769239999999999	-6.92519999999999e-05	6.036109017759999e-07	4.795839503999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
