csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
983.1424691384736	-0.6048444636096519	0.3658368251592476	966569.1146236946	710.5587363417969	0.8476208808011734	504893.7177916513	0.7184611575701569	698.3663485136177	1.1982432185806149	1.4357868108744307	487715.55673624383	1.762587	41.273201	0.483803	0.233996	0.0742036851	-0.030086189300000007	0.039345180099999995	0.039875608199999996	0.0629448828	0.0556260837	0.0353291754	0.08675096539999999	0.0677775815	-0.1210650801	0.18982387539999998	0.07617248459999999	0.1005919534	-0.0680248507	-0.0908097749	-0.1637969643	-0.1080808656	-0.19156089850000002	0.0874070656	0.0340821095	-0.023275549500000003	0.19263349219999998	0.09995627130000001	-0.2261949173	-0.0313953852	-0.0542254747	0.10500631960000001	0.1453431774	0.0413513513	0.0442794649	0.0763837002	-0.0298746807	-0.050454814	-0.0001102408	0.0334264855	-0.1390780501	-0.0806170283	0.1543023566	0.0408837002	-0.0753541671	0.0378739334	-0.0483778909	-0.0752393304	-0.0360024623	-0.0685933454	-0.0183624277	-0.1633795971	-0.013806583300000001	-0.0639732952	0.075421479	0.0058592988	-0.23452022449999999	0.23816270969999997	-0.0741512003	-0.013871305700000001	0.1140998926	0.08658920619999999	-0.0510091983	0.0439634884	-0.1081675154	0.12296389419999999	0.0163115364	0.0454377177	0.037142112799999995	-0.0015446857	-0.1445387564	-0.0522385777	0.10217009490000001	-0.0459335853	0.0460451222	-0.118062987	0.056245795700000004	-0.0641088006	-0.19536671949999998	0.0270133875	-0.0360000603	-0.09606051199999999	0.0007851257	0.0491252911	0.045808125	0.029745981499999997	0.07887693280000001	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	0.0251786	0.06655599999999999	0.004429701136000001	0.0006339618979599999	-0.08271139999999999	-0.04544539999999999	0.0020652843811599987	0.006841175689959999	-0.0106294	-0.0818919	0.00670628328561	0.00011298414435999998	0.0058494	0.00373324	1.39370808976e-05	3.4215480360000004e-05	0.000370886	0.0007341489999999999	1.3755642499599994e-07	5.389747542009999e-07	0.00169519	0.001330805	2.8736691361000007e-06	1.771041948025e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.8445385742745	3.7020694358008086	13.705318107490518	973862.1433138726	710.7545202148673	0.19578387307035428	505171.9880058662	0.038331324954428585	702.6729194801393	4.306570966521576	18.546553489686588	493749.2317707424	1.798232	42.107861	0.6338056	0.332353	-0.044139823499999994	0.13251399	-0.0406295412	-0.06824687089999999	-0.0305222192	0.1669118756	0.15027822529999998	0.0272321465	-0.016079188	-0.0233316978	0.2045042861	0.06279689620000001	0.025411215600000002	-0.0829017389	-0.0974116887	0.0164296929	0.0826081084	-0.0174877782	0.154617018	0.057054333600000014	0.0780654258	-0.1293654137	0.0265676617	-0.0569468719	0.0241996146	0.18239976100000002	0.1460172707	0.0627791795	-0.0335593943	-0.0868833428	-0.0322270813	0.0486061447	0.014199179099999999	-0.0468430061	-0.08759034119999999	-0.167488105	-0.0585277896	0.1524632505	0.1355396508	-0.14891853900000002	0.1596352851	-0.0603743426	-0.0608231368	0.0211348104	0.0718293968	-0.007929959200000001	-0.0024947953	0.0399339357	0.0519374502	0.1752009188	0.042693862199999995	-0.0087939204	-0.0919940015	-0.036720927599999995	-0.07520883440000001	-0.0692064445	-0.0233147385	0.016154743200000002	-0.0933400307	-0.16034903539999998	0.043615685999999994	0.0480495894	-0.10669194359999999	0.021135926	0.0066729861	-0.1431484963	-0.0731688501	0.049509469900000005	-0.051344924800000004	-0.0523339494	0.0791576381	-0.0528172765	0.0410703841	0.0779837025	-0.0359428149	0.011485785	0.010618173500000001	0.1665723841	-0.09908396369999999	-0.1477708995	-0.036306238500000004	0.08612647720000001	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	-0.0271467	-0.052325300000000005	0.00273793702009	0.00073694332089	0.13410899999999998	0.2168204	0.047011085856159984	0.01798522388099999	0.0370974	0.047726799999999986	0.00227784743824	0.0013762170867599995	0.0008762110000000001	-0.004973189	2.4732608829721006e-05	7.677457165210002e-07	0.000214495	-0.00015639099999999995	4.6008105025000007e-08	2.4458144880999987e-08	0.000486108	-0.001209082	2.3630098766399998e-07	1.4618792827239999e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.370310293566	-5.474228280708417	29.967175269307827	963087.68592569	710.5027135509134	-0.2518066639538574	504814.10596321133	0.06340659601157088	696.7671417727789	-5.9057777073603575	34.878210328754555	485484.4498542078	1.594384	37.334511	0.4278162	0.211653	0.0028819709	-0.042688207	-0.0164983496	0.044673257300000005	0.11324057539999999	-0.0359277123	0.015972711599999998	-0.0642090568	-0.052319921799999995	-0.048563250499999995	-0.0104597886	0.0778026244	-0.08170133339999999	0.0383177081	-0.0904400135	0.0534925237	0.09619030769999999	0.1712530615	-0.0988595347	-0.0802344014	0.0168780833	-0.015644249199999998	-0.08819154109999999	0.1539845925	0.06994718030000001	0.1637914234	0.0142981002	-0.045791111399999994	-0.0278440392	0.0288799304	0.0916672957	-0.0797012715	-0.0346039812	0.0479835174	0.0136135354	0.1011585675	-0.0148518382	-0.041218261400000004	0.0949643961	-0.033386383900000004	0.0148050774	0.0821989341	0.0138494522	-0.046875492000000005	-0.0281684163	0.0527723821	-0.030426348500000002	0.0692407637	-0.0053067548	0.12788376070000002	0.0173475209	0.1684125887	0.1646897385	-0.032030994	-0.027155451400000002	-0.0426598489	0.0679565992	0.015726391200000002	0.0224582016	0.0479757137	0.0006691299000000001	0.028256372000000002	0.0035582498999999997	-0.009085529200000001	0.0759863853	0.010663495700000001	0.0447723388	-0.0183777469	0.0029284588	0.0907925142	-0.07867383480000001	-0.119248596	0.0390119148	0.0204579702	0.12871643160000001	0.029199989	-0.0290160639	0.0129180235	-0.1206826384	-0.028988898199999998	-0.080818593	-0.0244225731	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	-0.0478677	-0.020721	0.00042935984100000003	0.00229131670329	-0.00712925	-0.14123824999999998	0.019948243263062496	5.08262055625e-05	0.146079	0.10898159999999997	0.011876989138559996	0.021339074241	0.00330305	0.002426839	5.889547531921002e-06	1.09101393025e-05	-0.000193939	-0.0004084340000000001	3.7612335721000014e-08	1.6681833235600008e-07	0.0007883419999999999	0.00030223399999999986	6.21483108964e-07	9.134539075599996e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.7041619796263	1.3338516860602567	1.7791603204057898	965707.4699720795	710.2301153300614	-0.2725982208520463	504426.8167217523	0.07430979001170103	699.3324374577942	2.5652956850152577	6.580741951557901	489065.8580806597	1.430619	33.499756	0.18665321	0.13259300000000002	-0.0608597607	0.0093254962	-0.0484234974	-0.062206934299999996	-0.00087297	-0.0344589483	0.0189796317	0.039794744	-0.0876173117	0.0372283615	0.06663486019999999	0.0031281977000000003	-0.1207915306	-0.09324856050000001	-0.024411405299999998	0.0816322251	0.0072308687	0.09589498980000001	0.0437068507	-0.0853279884	0.010621567299999999	0.06602223269999999	0.037725926	0.0701110969	-0.0267083158	0.1309994075	-0.11765316460000001	0.0995383686	-0.041281599599999996	-0.039679971800000005	0.0033139757	-0.04347753099999999	0.08032794110000001	-0.0225186908	-0.0604408614	-0.0484440417	-0.1029103405	0.0240124227	0.013095019199999999	0.0645078346	0.051767487300000005	-0.1080512059	0.09135160449999999	-0.0821267196	-0.0349228949	-0.0396545681	-0.0445873351	-0.0247559594	-0.0155772202	-0.023766682	-0.08791655599999999	0.1370934215	0.055088905599999995	-0.0129268172	-0.0697991372	-0.11620893789999999	0.0388817877	-0.0109078373	0.0105518153	-0.040658818	-0.17706881859999998	0.1664771186	-0.0087676362	-0.0346163435	-0.0923888056	0.18684738280000002	0.1029056394	0.0387435983	0.0182749691	-0.12577999380000002	-0.06513198740000001	0.0665750416	-0.0984360221	0.0733005289	-0.0109958502	-0.0020778727	0.0891340807	0.0047100718	-0.19172240149999997	0.10241417779999999	-0.033279803399999995	-0.028391653399999998	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	-0.0371396	0.010728100000000004	0.00011509212961000008	0.0013793498881599995	-0.00756084	-0.00043158999999999987	1.8626992809999996e-07	5.71663015056e-05	0.182535	0.036456000000000016	0.0013290399360000012	0.033319026225	0.000825421	-0.0024776290000000003	6.138645461641001e-06	6.81319827241e-07	-3.46586e-05	0.0001592804	1.20121855396e-09	2.5370245824160004e-08	0.000644501	-0.0001438409999999999	4.15381539001e-07	2.0690233280999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.8778511494284	1.1736891698020602	1.3775462673106489	968015.6259824169	709.9169597648233	-0.31315556523804844	503982.08976172976	0.0980664080395616	697.0431924793573	-2.289244978436841	5.2406425712982925	485869.21218181436	1.394295	32.649174	0.16507423	0.0780425	0.06545337650000001	-0.031938156	0.073201855	0.0261286033	-0.019054141599999998	-0.0590802578	-0.1060214283	0.0380153947	-0.099897717	-0.0095995688	-0.0049346422	0.0359971475	-0.015146178400000003	0.0318456167	0.0418133384	-0.0318161089	0.0801369081	-0.06565788269999999	0.0563281758	-0.1364091863	0.1004469683	-0.0271866241	-0.017898345700000002	0.0074032999	-0.07454568610000001	0.1301756221	0.065594796	-0.0225798448	0.0786282863	0.045237577300000005	-0.0037651159	-0.024306894199999998	-0.027692912400000002	-0.0079235564	0.0563762566	0.014267478500000003	-0.0661390713	-0.10060100279999999	0.0850125792	-0.0322465735	-0.0331013133	-0.08655190730000001	-0.06861963559999999	0.0872878034	0.09643049449999999	-0.084173684	-0.042314225700000006	0.1223222006	0.049629534100000004	0.0467957862	0.0504064525	0.0021566106	-0.1111002202	0.05115282	-0.0114039311	-0.0449480488	0.0341754527	0.0082394778	-0.0236865887	-0.0026806934	0.0550830707	-0.0365731095	0.022776525099999997	-0.022469619399999998	-0.0652466523	0.0450836166	0.0563146791	0.05141395	0.0462275028	-0.0804070901	0.0609707073	0.062667319	-0.1339232683	-0.0467213055	-0.12355260779999999	-0.0691322152	-0.0190172826	0.0342863394	-0.0008204168	-0.08795279369999999	0.1356999675	-0.0130694553	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	-0.0322747	0.004864899999999992	2.366725200999992e-05	0.0010416562600900005	-0.042639800000000005	-0.035078960000000006	0.0012305334346816006	0.0018181525440400003	0.128357	-0.054178	0.002935255684000001	0.016475519449	0.0015912	0.0007657790000000001	5.86417476841e-07	2.5319174400000004e-06	-0.000525701	-0.0004910423999999999	2.7636154140099995e-07	2.4112263859776e-07	0.0008067269999999999	0.0001622259999999999	6.508084525289999e-07	2.631727507599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.542333862854	0.6644827134256275	0.44153727644148455	969323.6071681154	711.2748812010351	1.3579214362117682	505911.9566275466	1.8439506269234311	696.5925157078856	-0.4506767714717626	0.2031095523442113	485241.1329402408	1.197355	28.037565	0.34185314999999994	0.193122	-0.0459103321	-0.04887620980000002	-0.053189718899999995	0.05709102360000001	-0.0016678068	-0.084004884	-0.0416865923	-0.09163417160000001	0.0018127942999999998	0.0383159277	-0.0268650387	0.0168170654	-0.0531631655	-0.0330532401	0.0521761818	0.1062270794	-0.101008771	-0.0776269142	0.0577498912	-0.041092315	0.0417727044	0.07242562429999999	-0.1048167916	0.0888650265	-0.013037128600000001	-0.0692855439	0.0676186813	-0.0681210199	-0.0552719819	0.0424399963	4.1396599999999996e-05	0.034577102400000004	0.0453505674	0.0934581847	0.0184766515	0.12004204380000001	0.0395853769	-0.012137485	-0.0240858758	0.0830270529	0.0408985295	-0.08973368539999999	0.06294631889999999	0.055348178	-0.0376299939	-0.0666944199	0.06332656769999999	0.032932196600000005	-0.051719181100000004	-0.0356629545	0.11412906449999999	-0.0706743645	-0.0370826423	0.0513182892	0.08838789039999999	0.0097353537	-0.041008569700000004	-0.0035859290000000007	-0.067373898	-0.058669606900000004	-0.0277633952	0.0529908607	-0.0096836111	0.0599255167	0.016928717700000002	0.0057553269	-0.0450771424	-0.0064417739	0.0779883181	-0.0325451555	0.0136358724	-0.06999993	0.0230090177	0.0493328943	0.0236734621	-0.08237563839999999	-0.0027395744	-0.023360151200000002	0.0432001742	-0.096673757	-0.0473603102	-0.0344055962	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	-0.0476811	-0.015406399999999994	0.0002373571609599998	0.00227348729721	0.089655	0.1322948	0.017501914107040002	0.008038019024999999	0.24952600000000005	0.12116900000000005	0.01468192656100001	0.06226322467600001	0.00281078	0.00121958	1.4873753764e-06	7.900484208400001e-06	-0.000495675	3.0025999999999946e-05	2.45693705625e-07	9.015606759999968e-10	0.00101678	0.000210053	1.0338415683999998e-06	4.412226280899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.2840241334284	-3.258309729425605	10.61658229286956	962918.3360194948	709.0318785742024	-2.2430026268326633	502726.20483446255	5.0310607839782255	698.7692102719708	2.17669456408521	4.737999225318101	488278.40922411386	1.289015	30.183897	0.34607305	0.207527	-0.0067844962	0.0876645263	0.0198632706	-0.12004416650000001	0.0042817484	0.0282428906	-0.0538444701	0.026129489	-0.051062974299999994	0.1099161639	-0.06752912059999999	-0.0208159311	-0.0362666577	-0.0766971321	-0.014508828500000001	-0.0068849514	-0.0082068859	-0.0475858727	0.0282302363	0.0373864287	-0.0698156316	0.0966786159	0.07119048530000001	-0.0517372965	-0.0843853214	-0.040287688700000004	-0.1282929152	-0.0231443176	0.022882482000000003	-0.1054142542	0.0093593487	0.0361461041	0.0160895982	-0.1288864527	-0.0059783602	0.022828933	-0.0319472223	-0.0718470806	-0.1102098556	0.05398496059999999	-0.061546559	-0.104193873	0.0801412613	-0.0761320784	0.011676263300000001	-0.039169341600000004	-0.0660834035	-0.0553640975	0.011369052	-0.117672482	-0.009996625799999999	-0.039310295499999995	-0.0144335496	-0.044455143499999995	-0.0382441988	0.0112529077	0.050454067199999994	0.057709834	-0.0171511999	0.0233303238	-0.056930825899999996	-0.0127261445	-0.022555246299999998	-0.0234873332	0.022091452200000004	-0.021640804500000003	0.0211051254	-0.0024653678	-0.0436419297	-0.082423962	0.0780893364	0.0747160882	-0.0334576668	-0.043653220300000004	0.044122700099999995	-0.0413373524	-0.0261532956	-0.046862252300000004	0.012679329599999999	-0.0293678799	-0.0760049438	-0.0304568982	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	-0.0332397	0.014441399999999998	0.00020855403396000002	0.0011048776560899998	-0.08607629999999998	-0.17573129999999998	0.030881489799689993	0.007409129421689997	0.157505	-0.09202100000000002	0.008467864441000004	0.024807825025	0.0019086	-0.0009021800000000004	8.139287524000005e-07	3.64275396e-06	-0.000260893	0.000234782	6.8065157449e-08	5.5122587524e-08	0.000876155	-0.0001406249999999999	7.67647584025e-07	1.9775390624999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.7799628109207	-0.5040613225077095	0.2540778168482212	961929.335451391	709.632446837741	0.6005682635385483	503578.2096049193	0.3606822391697072	697.201272252957	-1.567938019013809	2.458429631468948	486089.6140311418	1.135699	26.593809000000004	0.11449247000000005	0.0627317	0.0376972774	-0.044497598099999994	0.0313624228	0.012955796	0.0767717206	-0.0347403822	-0.0765568792	0.053769205300000004	0.0341341377	0.0368782846	-0.09037869779999999	0.0059845147	0.095593131	-0.027570510299999997	0.0194710973	0.0184153429	0.0169641442	0.0015517007999999999	-0.0316076276	0.0991763576	-0.0372490367	0.0107827477	-0.0365522267	-0.0660019246	-0.0029097265000000002	0.0197496866	-0.0396208832	0.0336238772	0.0323581715	0.0137825399	0.0726446677	-0.0154878428	-0.0280878164	-0.004038585900000001	0.0983207335	0.0471974973	0.0082271071	-0.0449357934	-0.0316902017	0.0365671017	-0.1251439008	0.0216912881	0.0352439475	-0.076077559	-0.0130751157	-0.005220830300000001	0.0754406667	0.0763415122	0.0599497862	-0.0696044019	-0.050560173300000004	-0.0123770927	0.0410248784	-0.0788032337	0.1026114968	0.0959088667	-0.0620278578	-0.0569464959	-0.0839039624	0.13194983289999998	0.0345874377	0.0839582551	-0.0164478713	-0.0023014522	-0.06498052139999999	0.045914978099999997	0.0467675774	-0.048605266900000006	0.0634866645	-0.0383692252	0.08090695860000001	-0.0051208508	-0.0072664025	0.029669543399999998	-0.0164684027	-0.0060755296	0.005613611	-0.053906033	-0.0437068025	0.0713070889	-0.001585267	-0.015281456200000001	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	-0.0306259	0.002613799999999996	6.831950439999979e-06	0.0009379457508099999	-0.0521673	0.03390899999999998	0.0011498202809999984	0.00272142718929	0.13740500000000005	-0.02009999999999995	0.0004040099999999981	0.018880134025000016	0.00277078	0.0008621800000000003	7.433543524000003e-07	7.6772218084e-06	-3.46586e-05	0.0002262344	1.20121855396e-09	5.118200374336e-08	0.000945134	6.897899999999994e-05	8.932782779559998e-07	4.758102440999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.5738837594963	2.7939209485756464	7.80599426688984	967417.5848137392	711.0422879871942	1.4098411494532002	505581.135306064	1.9876520666915207	699.07511323882	1.873840985863012	3.511280040300065	488706.01394986897	1.112616	26.053301	0.22612742	0.136743	-0.09331393060000001	-0.0187830683	-0.0896764374	-0.0205800029	0.0204207295	-0.0711107473	-0.0267903287	0.0832300571	0.0772960017	0.034973450499999996	0.0183724956	-0.06333833629999999	0.035434643700000004	-0.0477977942	-0.0040803405	-0.0205976723	-0.029335041099999997	0.17227695059999998	0.0263790175	0.1428904313	-0.0777847578	0.044959316799999996	-0.0165795961	0.0730129378	0.1349993594	-0.0184118419	0.07705566559999999	0.024998501800000003	-0.0855454191	-0.023161480499999998	0.0178776613	-0.023415726499999998	0.1109875676	0.0203841255	0.0290121767	-0.0093723717	-0.0671292878	0.0072801885	-0.12080831980000001	-0.0424188862	-0.0055681715	0.0265713644	0.057416992199999996	-0.1046031452	-0.0682258146	0.1515873374	0.0324985663	-0.07962748110000001	-0.0391387832	0.07852200150000001	0.013103315700000001	-0.0152978109	-0.0001435883	0.034073841	0.039379654300000004	0.0170632276	-0.0657212985	0.14696802609999998	-0.0089547082	0.0173364183	0.047500887	-0.0023388635000000002	-0.0199122049	-0.011041568600000001	-0.0056538775	0.1070261594	0.018957726799999998	-0.1480383774	0.0382268367	0.0493007538	0.054144955	0.05585035	-0.02907468	-0.0388459071	-0.002574179	-0.0274869084	-0.040181649900000005	-0.0634214382	0.0837326416	0.0752850067	0.0260748852	0.0186424683	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	-0.024583	0.0060428999999999995	3.6516640409999994e-05	0.0006043238890000001	0.0546938	0.10686110000000001	0.01141929469321	0.0029914117584400003	0.216914	0.07950899999999994	0.006321681080999991	0.047051683395999994	0.00267826	-9.252000000000003e-05	8.559950400000003e-09	7.1730766276e-06	-0.000468381	-0.0004337224	2.19380761161e-07	1.8811512026176e-07	0.00109318	0.0001480460000000001	1.1950425124e-06	2.1917618116000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.7776014847577	-0.7962822747385871	0.6340654610628588	965851.8139801332	710.3846908896965	-0.6575970974977281	504646.4090504496	0.4324339426374365	698.9001863423582	-0.17492689646178405	0.03059941910575172	488461.4704693831	1.214693	28.443563	0.19965875	0.110509	0.017544143999999998	0.11822837380000001	0.0546250393	-0.0940425255	-0.0169079084	-0.0520079362	0.08299760910000001	0.0291133942	0.0229839825	0.06264716769999999	-0.023613921099999997	0.0225655841	-0.04871211	0.0645220274	0.0278963202	0.0230488609	0.0159760083	0.0620768967	-0.0079993941	0.030339602200000006	-0.039429775699999996	0.0202695211	0.0083419469	-0.21727715109999998	-0.051499491200000004	-0.0136749163	-0.0208450616	-0.060041547199999996	0.0592043996	-0.1048522826	-0.0246382646	-0.0313841707	-0.013914211999999999	-0.053265052599999994	-0.1206324635	0.0235410302	-0.0170720076	0.016373295	-0.041786647	0.0438481897	-0.0426282724	0.0311631606	-0.0323742889	-0.0896232676	-0.0712057613	0.024686389399999998	0.0375524931	-0.0708361327	0.065795196	-0.061149448499999995	-0.0069394679	-0.042189312400000005	0.0678955891	-0.0620351683	0.0754576406	0.0256403601	0.0990445378	-0.011578486399999999	-0.0253672063	0.0392063485	0.0653225821	-0.0658737108	-0.032231906	-0.049406154400000006	-0.1552504871	0.0190150045	-0.0216661209	-0.0424996174	-0.051688403	-0.0747344929	0.0696638269	0.0029826095	0.0838915086	-0.016673486799999998	0.1055535615	0.0064411322	-0.0251540856	0.0183161802	-0.0086769532	0.056569666500000004	0.0527005965	-0.0051185527	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	-0.0205909	0.0039920999999999976	1.5936862409999992e-05	0.00042398516281000017	-0.0171662	-0.07186000000000001	0.005163859600000001	0.00029467842244	0.146759	-0.070155	0.004921724024999999	0.021538204081	0.0018975	-0.0007807599999999999	6.095861775999999e-07	3.600506250000001e-06	-0.000245318	0.000223063	6.0180921124e-08	4.9757101968999983e-08	0.00102397	-6.921000000000009e-05	1.0485145609e-06	4.7900241000000145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.5452785621125	1.7676770773547332	3.1246822498053715	969329.4055389477	711.9617916320727	1.5771007423762742	506889.592743951	2.4872467516037946	697.6049482546872	-1.2952380876710097	1.6776417037536535	486652.66382942477	1.078974	25.265537	0.11874814999999996	0.0652981	0.0203539521	-0.0354392611	0.0137114947	0.0596366366	0.0693273433	-0.0669596366	0.1041836729	-0.028568317599999997	-0.01116264	-0.0062568479	0.026733693399999998	-0.0207658674	-0.0224961815	0.0757499383	-0.0355499548	0.02914767	0.0119092803	0.0990660648	-0.011982219399999999	0.0256791767	-0.0180734997	-0.0892988742	0.0301939164	-0.1238178083	-0.0104636324	0.0011666386	0.0013202794	-0.0161878965	0.0115836726	0.0392691119	0.0447004012	-0.1039506055	-0.0351207479	0.09913487380000001	-0.0648931222	0.0477364972	0.013278168799999998	0.015622597299999999	-0.0042980967	0.009648936700000001	0.035313377400000005	0.0814542892	0.0056780179	-0.012026637199999999	-0.0350831098	0.049807544	-0.0019466414000000002	-0.0330097542	0.0957121142	-0.0046137428	-0.05386681980000002	0.0680599616	-0.0064516224	-0.0374525783	0.022433140600000002	0.0486903125	0.0259256579	-0.0191442551	0.0042578403	-0.1165812817	-0.0150727823	-0.09516852699999999	-0.0371803282	0.0039090931	0.1265582352	-0.0512990501	-0.0730004263	-0.0135631938	0.11529839380000001	0.0131683818	-0.1486043826	0.0324989542	0.084244055	0.1110222114	0.0181693913	-0.0681404042	-0.0237067452	-0.0015793253	0.0864398875	-0.0039473547999999995	-0.0256094485	0.0385568021	0.09238084029999999	0.0811553797	0.0634455806	0.040666461200000004	0.014638079699999999	0.0	-0.0180399	0.002551000000000001	6.507601000000006e-06	0.0003254379920100001	0.018714	0.035880199999999994	0.00128738875204	0.00035021379599999984	0.173555	0.026795999999999983	0.0007180256159999992	0.030121338025	0.0027665	0.0008689999999999997	7.551609999999995e-07	7.65352225e-06	-0.000446737	-0.00020141899999999996	1.9957394716900002e-07	4.056961356099998e-08	0.00102397	0.0	1.0485145609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
