csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
985.6754700210035	-0.4385422491807276	0.19231930431649136	971556.1322011264	711.0916992535577	-0.05171477356611831	505651.4047473122	0.002674417804994889	698.6077622232215	-1.3585263722941363	1.8455939042186664	488052.8054385372	1.32541	31.538986	0.17501838000000006	0.11581300000000005	-0.0571121417	0.1062209466	0.090494244	0.0446048047	-0.0239431397	0.0103062784	-0.087719915	0.1168022178	-0.0012010413	-0.0418923973	0.08467428939999999	-0.0910100812	0.1136143084	-0.0270884313	-0.049055130700000005	0.005608975	0.0044717867	0.0658563117	0.014464773600000001	0.0059128999	0.060139632	-0.0594801233	0.1219540386	-0.0008067628	-0.005963370999999999	0.0637961783	0.0134794808	-0.08837432740000001	0.0573149057	-0.0415693818	0.0562924514	0.08203020059999999	0.088097219	0.06618279980000001	-0.0033220501	-0.08527215880000001	0.1078930925	0.0201111461	0.0582257218	-0.0120605522	-0.010519555900000001	0.058988038300000004	0.0765086387	-0.0318795622	0.0575687429	-0.0324193288	0.1080309342	0.0750803551	-0.0496785532	-0.0714398546	0.0115073071	-0.005388049399999999	0.014107227	-0.0448697024	0.041638356099999996	0.09139243779999999	-0.0812782699	0.0288178727	0.0011019962	0.069272266	0.0542236983	0.0244976167	0.0504618391	-0.0778212645	-0.06519946900000001	0.0008716005	0.0593042179	-0.0555169069	0.0943927183	0.032700893599999996	-0.0772558061	0.06156341730000001	-0.0255981373	-0.0294563003	-0.0412328248	-0.028661092200000002	0.0594407934	0.014023469399999999	0.0136067935	0.0364368666	0.0555448749	-0.0324718086	-0.0929460028	-0.0745836801	0.007040293299999998	0.0	0.0	0.000371658	6.7749999999999885e-06	4.590062499999984e-11	1.38129668964e-07	-0.0912779	-0.09531979	0.0090858623656441	0.008331655028409999	0.102324	-0.06503300000000001	0.0042292910890000006	0.010470200976	0.004481499999999999	0.00016741999999999972	2.8029456399999903e-08	2.0083842249999993e-05	5.4257299999999986e-05	0.0001257553	2.9438546032899994e-09	1.5814395478089998e-08	0.00028789999999999995	9.999999999615353e-10	8.288640999999997e-08	9.999999999230703e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.7184793561696	0.04300933516606165	0.0018498029114266267	971640.9205442392	711.6082523133731	0.5165530598153509	506386.3047604933	0.2668270636046015	697.6562848316049	-0.9514773916165497	0.9053092267574328	486724.2917650375	1.154818	27.479654	0.200668685	0.128841	-0.0498184946	-0.0469035728	0.0061402968	-0.045579963200000004	-0.09977383470000001	-0.0515178001	-0.0755539113	0.0876663627	-0.023748155400000002	-0.037070534700000005	0.1041912531	-0.0535607217	0.055468036	-0.0528629234	0.0050215676	-0.0100118446	-0.022629876299999997	0.0282012136	-0.0036957428000000004	0.0035652633	-0.041163655	0.0008992227	0.1053985706	0.11181447359999999	0.0072209976	-0.043987778600000006	-0.0306785913	-0.0060584529000000005	-0.0526502915	-0.105599819	0.007226235799999999	0.08544357550000001	0.0449529677	-0.018123666200000003	-0.0782731327	-0.0056081378	0.13348325490000001	0.0210368998	0.0588939492	-0.055457518399999996	0.0054765735999999995	0.09779715550000001	0.010851005300000001	0.12529780029999998	0.0150814244	0.10887467460000001	0.0146280599	-0.0321058818	0.014879476899999999	-0.023446830800000002	0.09624170189999999	0.1066804568	-0.030960812200000007	0.045737610199999994	0.0179985387	0.041569992	0.025574094900000004	0.012914733700000002	0.0103370705	-0.0790498301	-0.0174666085	0.0013429521	0.024626827200000003	-0.036117132	0.029547096499999998	0.0307927825	0.0318895833	-0.0186730042	-0.0120962732	-0.0264000192	0.0037444903	0.0476963577	-0.0015262848999999998	-0.0577136684	-0.1176138209	0.0874832587	0.1509952641	0.0896257948	-0.11281078800000001	0.0332187754	0.0543868467	-0.0351116412	-0.0939853925	-0.0708841125	0.014043023600000001	0.0	0.0	0.00033479800000000003	-3.686e-05	1.3586595999999998e-09	1.1208970080400002e-07	0.019346900000000004	0.11062480000000001	0.01223784637504	0.00037430253961000015	0.15721300000000002	0.05488900000000002	0.0030128023210000024	0.02471592736900001	0.0051056	0.0006241000000000008	3.8950081000000097e-07	2.6067151359999996e-05	6.14738e-05	7.216500000000008e-06	3.77902808644e-09	5.207787225000012e-11	0.000216856	-7.104399999999995e-05	4.7026524736e-08	5.047249935999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4971056878204	1.7786263316507984	3.163511627641576	975150.5337418223	711.8329957330787	0.2247434197056464	506706.2138143293	0.050509604700988316	700.0573279683632	2.4010431367582896	5.765008144574088	490080.2624422045	1.0228959999999998	24.340473	0.13704155699999998	0.0917872	0.036838389	-0.0228681041	-0.056011087	0.0030901044	-0.0291493892	0.0147913958	-0.0631422755	-0.0917147136	-0.0745743627	-0.0523368092	0.0708912091	-0.0588383313	0.0714217367	-0.0219274747	-0.0239001579	0.0034264287	-0.0646656109	0.0959353092	-0.0395315658	0.0182947114	0.062189675599999994	0.037544713199999996	0.0742226951	0.0019585534	-0.0328553329	-0.090037487	0.0203165657	0.0541886812	0.0005596322	-0.0349122658	0.0747829426	0.0720908614	-0.0457195637	-0.0103034272	-0.005749525699999999	0.06636660400000001	0.0023316796	-0.0844809784	0.039582868199999996	-0.0007945317	0.0545960486	0.1127805085	0.0548341357	-0.0467707782	0.0454968842	0.0465711758	0.0494585332	0.0434611326	0.0186420965	0.0019708451	-0.0527141974	0.0166478325	0.0222388277	-0.0035313657	-0.013704101699999999	-0.0583319326	-0.0600892795	-0.1091295108	0.1223605278	0.0056793503	-0.0208079987	0.052385807199999995	-0.0100962433	-0.0024121219	0.0041351152	0.0205662788	-0.0121284602	-0.034012504	0.040900752400000004	-0.0322552537	0.033807678	0.0356954462	0.0002344957	0.0027282879999999997	0.07372126379999999	-0.0049507383	-0.0144996098	0.0639190351	0.0386096392	-0.030013574100000006	0.0532172065	-0.0377214888	-0.0948442078	-0.0669424597	0.0209708283	0.0	0.0	0.000387215	5.241699999999997e-05	2.747541888999997e-09	1.49935456225e-07	-0.046018800000000006	-0.06536570000000001	0.0042726747364900015	0.0021177299534400006	0.15683699999999998	-0.00037600000000004297	1.413760000000323e-07	0.024597844568999997	0.00393377	-0.0011718300000000007	1.373185548900001e-06	1.5474546412899998e-05	-0.000120601	-0.0001820748	1.4544601201e-08	3.3151232795040005e-08	0.00028789999999999995	7.104399999999995e-05	8.288640999999997e-08	5.047249935999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.4853651242288	2.9882594364083843	8.929694459283755	981061.2585252769	711.2965320449397	-0.5364636881390652	505942.75649915787	0.2877932886917682	698.6546938323097	-1.402634136053507	1.9673825196225685	488118.38121391844	1.178289	28.038157	0.207256285	0.125102	-0.1051292159	0.0150788581	0.1055694957	-0.0629808753	0.014358695	-0.012907468799999999	-0.0904486943	-0.0746459089	0.016488169599999998	0.0315055305	0.107942765	-0.061768674100000004	0.1045743111	0.0047723904	-0.0506109686	-0.008370398900000001	0.0731913376	0.0890567702	-0.0147542303	-0.0682332861	0.051358718899999996	-0.0093476338	0.051171668899999995	0.0573244692	0.0300046806	0.0010892302000000001	-0.0114316292	-0.1028856882	-0.0635606188	0.0323914521	0.0432113509	0.08527374689999999	0.100753161	0.0083428488	-0.048257509500000004	0.082614174	0.0562216491	-0.0421791464	0.0085856439	0.013555773	0.0131605578	0.031849452400000006	0.1523391316	-0.0089998521	0.0052043389	-0.034763377000000005	-0.0502912818	0.0693882671	0.0033967777000000004	-0.0086758413	-0.0098236974	0.0310988301	-0.08400914039999999	-0.0200083274	0.0013467839000000001	0.0487059482	-0.0325121627	-0.11395806730000001	0.0477778613	-0.0158781654	-0.19994552329999998	-0.0100509537	0.018887611999999998	-0.0719839941	0.0667156587	-0.0179059677	0.0145714229	-0.018771126699999998	0.0325702927	-0.0880061983	-0.0223428089	-0.0188250539	-0.0195401212	-0.043488995700000005	-0.0915630361	0.0774297432	-0.040272788999999996	-0.037776565899999996	0.10375851529999999	0.0200420781	0.052036203899999994	-0.040299122799999997	-0.09552079869999999	-0.0627721835	0.027786744500000002	0.0	0.0	0.0432883	0.042901085	0.0018405030941772247	0.00187387691689	-0.0392659	0.006752900000000006	4.560165841000008e-05	0.0015418109028099997	0.0441667	-0.11267029999999995	0.012694596502089994	0.00195069738889	0.00422634	0.0002925700000000007	8.55972049000004e-08	1.7861949795600002e-05	0.000207605	0.000328206	4.3099836025e-08	1.0771917843599999e-07	0.0005657640000000001	0.0002778640000000001	3.200889036960001e-07	7.720840249600006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.0006118524002	-0.4847532718285947	0.23498573454852745	980101.2114681269	712.3946560570607	1.0981240121210476	507506.1459786579	1.2058763459968267	700.5737875949484	1.9190937626386813	3.6829208697986915	490803.6318651318	1.1819959999999998	28.126369	0.42997303	0.231938	-0.023374307599999998	-0.11524275490000001	-0.0514634135	-0.0987942515	-0.0359866541	0.0204660949	-0.0204730758	-0.0758502392	0.0291175706	-0.0556807833	0.1213947579	-0.013707360200000001	0.012149991200000002	-0.0406266496	0.048017402699999996	0.0205183082	0.0050723596000000004	0.030254628	-0.1151781634	-0.0855085877	0.0932701019	0.004264018499999999	-0.0467197064	-0.08014692820000001	0.0514286404	-0.0407116169	0.0081225027	0.0479140563	-0.1146785278	-0.0283314317	0.058661845199999986	0.0368058989	-0.0134056449	-0.0659550027	-0.0133621222	0.1371087694	-0.006653959399999999	-0.0026317276	0.013339270600000001	0.1075971121	0.08498547039999997	-0.0193494434	0.10321533810000001	0.0263308206	0.0181912845	-0.0320348969	0.0378873329	0.0334523313	0.0271553133	-0.0390977284	-0.0218276318	0.10133873630000001	0.1080831223	0.0014560144	0.0176279484	0.0388797722	-0.0838688754	-0.05972804950000001	-0.1720364149	-0.0012058602999999999	0.0654411481	-0.0751732274	-0.0872507699	0.1064369551	0.16006737710000002	-0.0477759582	0.0192260273	0.08931950359999999	0.028720939700000007	-0.03133089	-0.0337707368	0.1283530672	-0.1265965671	0.025974840099999997	-0.109575602	0.0183243061	-0.050721172800000006	0.044378149000000006	0.00035362949999999995	0.09426733400000001	0.050844091200000004	-0.0428423417	-0.09601386529999999	-0.0583875263	0.0344544065	0.0	0.0	0.0382754	-0.005012900000000001	2.512916641000001e-05	0.0014650062451600002	-0.00245412	0.03681178	0.0013551071467684	6.0227049744000016e-06	0.199332	0.15516529999999998	0.024076270324089998	0.039733246223999985	0.0012289000000000002	-0.00299744	8.9846465536e-06	1.5101952100000006e-06	-0.000696372	-0.0009039769999999999	4.84933962384e-07	8.171744165290002e-07	-0.00019248	-0.0007582439999999999	3.70485504e-08	5.749339635360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.6275095807345	-3.3731022716657435	11.377818935116599	973433.8426614824	711.0785062597902	-1.3161497972705547	505632.6420646544	1.7322502888553222	702.7689154634649	2.195127868516465	4.818586359137639	493884.1485416946	1.140314	27.134504	0.17561313	0.116961	0.0119874287	0.0001289503	-0.026379509199999998	0.024970953799999997	0.0038145189	0.13768884550000002	0.0658616067	-0.0472700706	0.10182566359999999	-0.10159525109999999	0.114604531	0.0012781903	0.0341930908	-0.0752479238	-0.0733678541	0.00024374770000000002	0.0343860336	-0.0455279817	-0.07266444820000001	-0.0906804107	0.040247737799999996	0.034819046299999996	0.0321681332	0.0448145196	0.0598780844	-0.080353831	0.1957137296	0.0226928894	0.0241836373	-0.0034724152	0.09566518869999999	-0.0635269938	-0.0199914169	0.022673207999999997	0.1351379447	0.08879834060000001	-0.0252252097	0.0723269492	-0.0440959404	0.0372661712	-0.0026694128	0.0788205768	0.0391382872	0.157834889	0.0513793277	-0.0708396714	0.0624267064	-0.0626949499	0.1771530603	-0.0468004688	0.034919983599999996	-0.0006609847	-0.008321495200000001	-0.026038827799999997	-0.043543468200000005	-0.1652959595	-0.0008082453	0.0523731969	-0.048308683	-0.07344725839999999	-0.065676708	0.0702245732	0.0300342677	0.16994310059999998	-0.1258741981	-0.0043198685	-0.0288777569	0.1393327883	0.08852693119999999	-0.0586711142	0.11125293300000001	0.0405062438	-0.0513601424	0.0024683774	-0.032169164900000005	-0.0248846238	-0.0375887108	-0.0247915646	-0.067983936	0.0736998539	0.0496411229	-0.0453489738	-0.09632246009999999	-0.0538034626	0.0409382393	0.0	0.0	0.0454875	0.007212099999999998	5.2014386409999986e-05	0.00206911265625	-0.0195399	-0.01708578	0.0002919238782084	0.0003818076920099999	0.177983	-0.021348999999999983	0.00045577980099999915	0.031677948289	-0.0009616370000000002	-0.002190537	4.798452348369001e-06	9.247457197690004e-07	-0.0011051600000000002	-0.0004087880000000002	1.2213786256000004e-06	1.6710762894400016e-07	-0.00019248	0.0	3.70485504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.0591326275252	0.4316230467907189	0.1862984545209032	974285.7313034023	710.7254229825165	-0.3530832772736403	505130.626873677	0.12466780069029434	700.5731174154283	-2.1957980480365222	4.821529067761001	490802.69284517155	1.117139	26.58305	0.12052965499999994	0.0650665	-0.0774067368	-0.022937247200000004	0.0660964519	-0.0254987094	0.0244800306	0.029049568900000006	0.09474633390000001	-0.0511105552	0.1278284573	0.0180830678	0.2365873759	0.0309829703	-0.0038609443	-0.0720754983	0.0230112881	-0.0027628581	-0.024264990499999996	-0.10443325449999999	0.0337030334	-0.024558365699999998	-0.0530647093	0.009952990200000001	-0.031378490499999995	-0.0370381875	-0.007224696999999999	0.0150259994	0.0264830362	-0.0661131737	-0.0390436281	0.0260630465	-0.0265702998	-0.0485899264	0.0540119356	0.028921407200000002	0.0544325631	0.1154304395	-0.0186627257	0.18840999809999998	-0.0087882042	0.0805199778	-0.0189753259	0.0504155762	-0.009452433	0.005360554399999999	-0.1119761876	0.0042900461	0.0049215356	-0.0005580397	0.0691926581	-0.10615136900000001	-0.034327575299999996	0.16130521960000002	0.0476760899	0.11879081130000001	-0.06057558389999999	0.0392542304	-0.026778346600000003	0.0884719484	-0.11251404539999996	-0.09569062099999999	0.0569623051	-0.0515016564	-0.0200381704	-0.0285093104	-0.0009671485000000001	-0.0116885673	-0.0510903066	0.1051225908	0.0538224091	0.11084375460000001	0.045109545	0.0768950501	0.1073927818	0.0092214299	0.02577199	-0.0675960609	-0.0356868486	-0.0369885329	0.06271202769999999	-0.0583544814	0.0484275557	-0.0478168784	-0.09644599029999999	-0.049035648	0.0472036488	0.0	0.0	0.0454783	-9.200000000000874e-06	8.464000000001608e-11	0.00206827577089	-0.036915300000000005	-0.017375400000000006	0.0003019045251600002	0.0013627393740900007	0.144271	-0.033711999999999985	0.0011364989439999994	0.020814121441	4.12591e-05	0.0010028961	1.00580058739521e-06	1.70231333281e-09	-0.00121153	-0.00010636999999999972	1.4678049409e-06	1.1314576899999942e-08	-0.000471875	-0.000279395	2.22666015625e-07	7.8061566025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.060994001896	1.0018613743708331	1.0037262134562142	976264.5278680149	712.0555806997138	1.3301577171972667	507023.1500056066	1.7693195526194438	701.4527486139455	0.8796311985171315	0.7737510454046851	492035.95853805897	1.2896280000000002	30.687531	0.35464534499999995	0.17738800000000002	0.0314035094	-0.1383526491	-0.0771507214	-0.0627236008	0.015345739099999997	-0.0736503386	0.0772946274	-0.1359401077	0.014880167	0.127893982	0.0885715242	0.008008469399999999	-0.0166746912	-0.0577162099	0.0374432801	0.0673582049	-0.0072702003000000015	-0.07585253019999999	-0.06536107599999999	-0.14969289060000002	0.0179700372	0.1226827561	0.030034725499999998	0.0293043648	0.0279866447	-0.06261058259999999	-0.0515021434	0.0815159746	-0.0865884784	0.032223068	-0.1031965037	-0.045116650300000005	-0.0735499905	-0.0445380598	-0.058754842599999996	0.1478155589	-0.08000754269999999	-0.0387138266	-0.0599660047	0.0490576811	-0.0205792362	0.0067480652	0.0351504341	0.0258106315	0.0336495647	-0.006394350300000001	-0.0610308223	-0.0772875676	0.082701855	-0.022348073700000002	-0.0168071009	0.0490874559	-0.0136979172	-0.055365678700000004	-0.0685285891	-0.0675120792	0.0944536092	-0.046294279400000006	0.1558696754	-0.0197411312	0.0190709227	-0.0574436766	0.06965439799999999	-0.012901296699999999	-0.022025083100000002	-0.0192645055	0.0103382934	0.15046792220000002	-0.045280964800000004	0.040665065800000004	-0.045611502199999994	-0.1450779261	0.0394939531	0.0335910881	0.0549986746	-0.11456817470000001	-0.017066203999999998	-0.0508014721	0.0102054995	0.0205669854	0.0472036488	-0.050243948	-0.09638421859999999	-0.044100365700000005	0.0532172065	0.0	0.0	0.0148538	-0.0306245	0.00093786000025	0.00022063537443999995	0.0475371	0.08445240000000001	0.007132207865760002	0.00225977587641	0.20723000000000005	0.06295900000000001	0.003963835681000003	0.04294427290000001	0.00260286	0.0025616009	6.561799170880807e-06	6.774880179599999e-06	-0.000520337	0.000691193	2.7075059356899993e-07	4.77747763249e-07	-0.00019248	0.000279395	3.70485504e-08	7.8061566025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.5382996905867	2.477305688690649	6.137043475219049	981166.1231539184	712.8208844633859	0.7653037636721365	508113.61332716385	0.5856898506907373	706.0711418138303	4.618393199884848	21.329555748742614	498536.4573022861	1.644757	39.13806500000001	0.1820938	0.102934	0.06384826730000001	0.1104860834	0.0112103473	0.09097315859999999	0.1008672733	0.1178381945	0.011543025600000001	0.030565885600000002	-0.1047304908	0.0464713759	-0.0225896415	-0.0105745985	-0.0627807664	-0.10154363599999999	0.0369083452	0.0753789653	0.042883513399999997	0.0264758488	0.059766245999999995	-0.1088294374	0.0110583552	0.0555290621	-0.0461853981	-0.0697697959	-0.024118399900000004	-0.037451821	-0.0452517888	-0.00890799	0.1250797863	0.11303739859999999	0.0830555642	-0.0906997583	-0.0213548332	0.024135583999999998	0.13284283800000002	-0.10701514710000001	-0.0336709118	-0.12375667189999999	-0.0336962045	0.0994064756	-0.048738374400000006	0.002890868	0.09820042300000001	0.0008113103	-0.0730346652	-0.0459129948	-0.1453392308	-0.059069265	0.0095394739	0.0002893442	-0.09157284269999999	0.0057834406	0.0131807422	-0.0943367037	-0.0675260669	0.08801793449999999	-0.1247957587	0.06423107389999999	0.09696293369999999	0.0008078517999999999	-0.0493394371	-0.0212149623	-0.0753272388	0.0435907008	0.0722495303	-0.0026792951	-0.007620946999999999	-0.119530657	0.0631555686	0.043266755	-0.0095565933	-0.014544076100000001	0.043285185	-0.0678313814	0.0295273294	-0.0070021122	0.0700044807	0.0046686227000000005	-0.053437776500000006	-0.027005326200000002	0.0459696636	-0.0526281098	-0.09613726369999999	-0.0390144708	0.058946827300000004	0.0	0.0	0.029097300000000006	0.014243500000000003	0.00020287729225000007	0.0008466528672900003	-0.0400036	-0.0875407	0.007663374156489999	0.0016002880129599999	0.173914	-0.03331600000000001	0.0011099558560000008	0.030246079396000006	0.00233913	-0.0002637299999999998	6.955351289999987e-08	5.4715291569e-06	0.00015580499999999996	0.0006761419999999999	2.427519802499999e-08	4.5716800416399995e-07	-0.00019248	0.0	3.70485504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.1001728225772	-1.4381268680094763	2.0682088884907457	978319.151877652	713.2306821963382	0.4097977329522564	508698.006026254	0.16793418193280885	702.5018480032835	-3.56929381054681	12.739858306007767	493508.8464480285	1.406893	33.477940000000004	0.236254095	0.121327	-0.0440694445	-0.0345362087	0.0457907961	-0.0472615267	0.029142282400000007	-0.0635434648	0.0498539313	0.035803804700000004	-0.0402555819	0.011518726299999999	-0.057610463499999987	-0.0646711841	-0.0314149732	-0.019704132	0.0168729985	0.015023281000000001	-0.050410399	-0.1069229264	0.0367544337	-0.09681906259999999	0.029076748700000002	-0.024465125	-0.0522879587	0.0369334836	-0.13092735519999998	0.0295906708	-0.0409637791	-0.0400870998	-0.0409055405	0.026912184900000004	-0.08958783070000001	-0.0177608926	0.0458351234	-0.0472212591	-0.0379655653	-0.086274115	-0.09339510220000001	-0.00428988	0.0577015507	-0.0263584758	-0.025871411400000002	0.0129485219	-0.0300370039	0.0156677835	-0.0535086875	-0.0362029469	-0.0166759493	-0.09211649640000001	-0.0558868377	-0.0333104752	-0.0635818129	0.0015749507000000001	-0.1156402197	0.0180127467	-0.0090867164	0.0313995325	0.0990572777	7.74035e-05	-0.023670395	0.0002241341	-0.0133472546	0.0281149604	0.050787211900000004	0.0416651304	-0.0102222086	-0.0662838798	0.040244380499999996	-0.0216810278	-0.0450578538	0.020295508400000002	-0.035499010299999995	-0.0049505773999999995	0.0065736606000000005	-0.0210457122	-0.0117487578	-0.0667792326	-0.02685745	-0.0787410865	-0.0280437417	0.0608032872	0.044725863399999996	-0.0549673278	-0.09570559990000001	-0.0337953327	0.0643619414	0.0	0.0	0.0147744	-0.014322900000000003	0.0002051454644100001	0.00021828289536	-0.133235	-0.0932314	0.00869209394596	0.017751565224999998	0.144548	-0.029366000000000007	0.0008623619560000003	0.020894124304	0.00383935	0.00150022	2.2506600484e-06	1.47406084225e-05	-0.000110465	-0.00026627	1.2202516225e-08	7.089971289999999e-08	2.77059e-05	0.0002201859	7.676168948100001e-10	4.8481830558810005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
