csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
965.9280860318432	-23.786301797426066	565.7881531982342	933017.06738514	727.8390310552484	-0.22498062749116346	529749.6551274428	0.05061628274631765	715.5631102393851	1.02088174541052	1.04219953811243	512030.5647354624	2.231704	65.858025	1.27960825	0.6653020000000001	0.0465649511	-0.0830049474	0.010460794300000001	0.09745520699999999	0.035679248399999995	0.022959396099999998	0.0201120863	-0.1541703663	-0.05199147900000002	0.2161326666	-0.1075530432	-0.032232008199999995	0.0034761495	0.0699551253	-0.0009079625	0.0319240541	-0.0731399433	0.0547293196	-0.028909999	0.0934350358	0.1072076523	0.23344346859999998	-0.1370701014	0.1519525971	0.0728823656	-0.1250776565	0.0505755316	-0.0749520851	0.05924337070000001	0.0855426643	-0.0060684908	0.0699549596	0.23073524690000002	-0.0566121287	0.1279662984	0.0162004994	0.0546084922	-0.1684645116	-0.1267028571	-0.1261799522	-0.0187351028	0.0143232246	-0.0742708737	0.18179697820000001	0.0272549124	-0.1738786729	0.0291753207	-0.0313411085	0.0020372178	0.03357129	-0.0382505076	-0.0242787291	-0.052773308	-0.0613894774	-0.0804369509	0.0267699896	-0.014087503700000004	0.019178742	0.22866751859999998	0.0329285811	0.08122215440000001	0.0717184333	-0.010961625	-0.0016963370999999998	-0.0563462347	-0.0874720034	-0.028156742599999996	-0.0967733967	0.1561642288	0.0127747892	0.025420025899999997	-0.0216809256	-0.0476820568	-0.0041447152	0.10833695859999999	-0.014642096399999999	-0.0477560588	0.0948959959	0.0916002999	0.08619199400000001	0.0787958119	0.0695823342	-0.110679	-0.0016569999999999918	2.7456489999999728e-06	0.012249841041000001	-0.0755821	0.33906990000000004	0.11496839708601002	0.00571265384041	-0.608991	0.1810400000000001	0.03277548160000003	0.370870038081	0.012737600000000005	-0.011346799999999995	0.00012874987023999993	0.00016224645376000012	0.000793065	0.001274377	1.6240367381289996e-06	6.28952094225e-07	-0.00543946	-0.00253565	6.4295209225e-06	2.9587725091600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.749790582103	-6.17829544974029	38.17133466428157	921119.6605223905	725.1447211923635	-2.694309862884893	525834.8666731507	7.25930563723881	708.2192017771173	-7.343908462267791	53.93299150216846	501574.4377658172	1.678839	49.54287	0.17927414999999988	0.08891139999999999	-0.059175279299999994	-0.0370002987	-0.0334232927	-0.0665494639	0.08341430059999999	0.06634072070000001	0.0834106758	0.04843120980000002	0.0516342979	0.1564357755	-0.0768125771	-0.0154226439	0.052529027199999995	0.2081497205	0.021521024	-0.06856703900000001	-0.0065153597	-0.0373882401	-0.009960925899999999	-0.0778617838	-0.014985526	0.2912112698	-0.031974951	0.0058724545	-0.1446813193	-0.0903464432	0.0310601437	0.0279356726	-0.08082342740000001	-0.059097319100000004	0.0635889545	-0.0094647346	-0.07475695610000001	-0.0455025246	-0.011635358600000001	0.0591764122	0.22277093260000005	-0.016285084	0.0135161028	-0.1335920153	-0.09735204189999999	-0.028644471	-0.0909258694	-0.0363588719	0.0756461098	-0.0470255114	-0.0149484257	-0.0073061494	0.0012568642	0.08770640199999999	0.0589835155	0.1089875275	0.050942438300000004	0.0581852261	0.0279474299	-0.0489049832	-0.0043705044	0.0332361179	0.19223632059999998	0.1008945088	0.06342441780000001	-0.029170862599999996	-0.0711160561	0.009059129499999999	0.0659703237	-0.1058525419	-0.054591119199999996	0.0667611467	-0.0501247261	-0.1331742099	0.0483265686	0.068967045	-0.0463881913	0.0126341082	0.0870397391	-0.12129008029999999	-0.1024003449	0.09467559310000001	0.09072986720000001	0.0842750133	0.0754895399	0.0646164087	-0.116765	-0.006086000000000008	3.70393960000001e-05	0.013634065225000002	-0.0296007	0.045981400000000006	0.0021142891459600003	0.0008762014404899999	-0.5791029999999999	0.029888000000000026	0.0008932925440000016	0.3353602846089999	0.0112563	-0.0014813000000000064	2.1942496900000196e-06	0.00012670428968999996	0.0010126	0.000219535	4.819561622499999e-08	1.02535876e-06	-0.005685	-0.0002455399999999998	6.028989159999991e-08	3.2319225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.6008897151261	6.851099133023126	46.937559330510226	934317.2799980735	725.8522531435547	0.7075319511911857	526861.493393575	0.5006014619564064	711.1620530537234	2.9428512766061203	8.660373636222271	505751.4657035869	1.665541	49.150433	0.8594834000000001	0.525641	-0.0661095682	0.0026456674	0.080302613	0.0293317165	0.0405187484	0.044246462300000004	0.1026415312	0.0448165417	-0.017852821	0.0575182077	-0.0975699937	-0.0103177454	-0.0686898112	0.0683495324	-0.068101017	-0.0226358813	-0.0063591195	-0.0429382832	0.0374307075	0.034505646099999995	-0.0175897835	0.0501385897	0.005722323299999999	0.0322212125	0.08721840859999999	0.0389475487	-0.0126534595	0.0449328887	0.0258262504	-0.0834960097	-0.060544670599999996	0.0957149395	-0.061288705199999995	-0.1659075511	-0.041752662	0.0076515722	0.14462721580000001	-0.1315230479	-0.0075034479000000015	-0.0491448195	-0.061122604800000015	-0.0307792044	-0.0944949037	-0.0640992903	-0.0037914408000000004	-0.026768896099999998	0.0371140239	0.037586131	0.0356911814	-0.040262875	0.0368972693	0.0682026682	-0.0247079144	-0.0125418434	-0.022477331899999998	-0.0524653075	0.0509635904	-0.0005145544999999999	0.0146608747	0.04812068519999999	-0.109822838	-0.047880258200000005	0.0646371077	-0.0278856045	0.051158868499999996	-0.0577833342	0.0996931506	0.1098220958	0.053971436399999996	-0.17468026379999999	0.069469606	-0.0731564937	0.0951171796	0.035497028199999996	0.1166845192	-0.0703315335	-0.0958014618	0.09443534710000001	0.0897833739	0.0821990853	0.0719301834	0.05931204950000001	-0.134551	-0.017785999999999996	0.00031634179599999984	0.018103971601	-0.12876600000000002	-0.0991653	0.009833756724090002	0.016580682756	-0.378566	0.200537	0.04021508836899999	0.14331221635599994	0.00190834	-0.00934796	8.738435616159997e-05	3.6417615556e-06	0.000175498	-0.0008371019999999999	7.007397584039999e-07	3.0799548004e-08	-0.00503016	0.0006548400000000003	4.2881542560000037e-07	2.53025096256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.7973540766553	3.196464361529252	10.217384414526606	940506.9079740816	726.3153127993615	0.4630596558068874	527533.9336068344	0.21442424483599296	710.6944902428163	-0.4675628109071113	0.2186149821433591	505086.65846149647	1.161505	34.276237	0.41486055	0.232469	0.011548196399999999	-0.0294039576	0.12568515759999999	0.025985495299999998	-0.0026343853000000005	0.0550382838	0.0742920802	-0.0295638908	-0.0901196707	0.0026055914	-0.0207540953	-0.07501803530000001	-0.1158263202	0.0942231793	-0.0111074795	0.0226033138	0.056105265	-0.0397362011	0.051958682400000004	-0.026636882200000003	-0.0676202146	-0.0359955923	0.020786606699999998	0.09220939019999999	0.0590216218	-0.0252541198	0.0330595483	-0.0459006326	-0.0257654542	-0.0037473528999999997	0.007926372099999999	0.10013622679999999	-0.10107930609999999	-0.1108305825	-0.0030796464000000003	-0.0345724531	0.04560083980000002	-0.1713204347	0.0408613247	-0.036491612400000005	-0.012458638999999999	-0.0495038847	-0.0698695984	0.0068683777	-0.0768227578	0.0039694551	-0.0271214961	0.1411320641	-0.0345941259	-0.0660059338	0.0094573749	0.0825289046	-0.0090341165	0.021398915600000002	-0.08883286259999999	-0.0938088668	0.0034303296000000004	-0.11545010800000001	-0.0099078336	-0.0216550679	-0.042053669800000006	0.0082407854	0.0676658993	0.1125920686	-0.0511968521	-0.0783517726	-0.0262737017	0.0948491536	0.0424325724	-0.1294454293	0.04014879	-0.029116358	-0.005001092800000001	0.1454193737	-0.048503720099999995	-0.0381724274	-0.0151160842	0.0941753084	0.0887616133	0.07996812519999999	0.0681296754	0.0536970388	-0.11759	0.01696099999999999	0.00028767552099999964	0.0138274081	0.0725822	0.20134820000000006	0.04054109764324002	0.00526817575684	-0.29716	0.08140599999999998	0.006626936835999997	0.08830406559999998	-0.000274947	-0.002183287	4.766742124368998e-06	7.559585280899999e-08	0.000175498	0.0	0.0	3.0799548004e-08	-0.00514978	-0.00011961999999999996	1.4308944399999991e-08	2.6520234048399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.8158617168663	-1.9814923597890584	3.926311971902411	936667.5421907605	724.7899416500372	-1.5253711493243145	525320.4595170644	2.32675714319098	709.153717205788	-1.540773037028316	2.373981551633461	502898.99462678673	1.17774	34.755322	0.22625294999999995	0.130512	-0.0225378398	0.0410931743	0.058179457999999996	-0.0586092095	0.0121738534	0.08868322949999999	0.128557442	0.05443940059999999	-0.0461923553	0.0168574276	-0.008357713000000001	0.0690454406	-0.0732482489	0.0395009901	-0.014487615700000001	-0.0183855551	0.050001990999999996	-0.0349016276	0.086987299	-0.0497845904	-0.07020975139999999	-0.046228923	-0.093078977	0.0667085316	-0.030582793799999997	0.0316493571	-0.15124586550000002	-0.0119715416	0.0827630028	0.0308858253	-0.057556370999999995	-0.0680250791	-0.0753280314	0.027395766600000003	-0.049278431399999996	-0.0340587694	0.121710764	-0.0878599364	0.0501371275	0.0961303826	-0.0529273931	-0.0949105717	-0.098528869	-0.06853724509999999	-0.0632034358	0.0217429727	0.0026540852	0.065606125	0.10889762509999999	-0.0039093784999999995	-0.0006552171	0.08972940859999999	0.0717863359	-0.040899139	-0.0236052494	-0.0689513397	-0.033081772	-0.0833280892	-0.024258309	0.0093758682	-0.0483975004	-0.0356485557	-0.05721620860000001	0.0168109592	-0.0296951789	0.1177863608	0.11067239779999999	0.0073817524	0.0345624319	0.0372799174	0.1247551093	-0.029327905699999997	0.0002757085	0.0767061861	-0.1496176362	0.0772694975	0.0187664773	0.09389553140000001	0.0876654421	0.0775863408	0.0641007573	0.04780078559999999	-0.134425	-0.016834999999999975	0.0002834172249999992	0.018070080625	0.0347144	-0.03786780000000001	0.00143397027684	0.00120508956736	-0.241198	0.055961999999999984	0.0031317454439999982	0.058176475204	-0.00244819	-0.002173243	4.722985137049e-06	5.993634276099998e-06	0.000175498	0.0	0.0	3.0799548004e-08	-0.00501126	0.00013851999999999962	1.9187790399999893e-08	2.51127267876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.1139107672908	13.298049050424538	176.83810854749697	962584.5059010873	727.5941845198403	2.804242869803033	529393.2973470914	7.8637780728411535	714.7938208060563	5.640103600268277	31.81076862175917	510930.20626252046	1.299428	38.346375	0.41978525	0.202394	0.0408225617	0.0260840628	0.0370841201	-0.08199694219999999	-0.044321998499999994	0.0018326379000000001	0.09321843960000001	-0.040414251899999996	-0.0339455377	-0.024911025	-0.0092685149	-0.019981251499999998	0.0989482025	0.0835129659	0.049328746500000006	0.0609125701	0.1511104062	0.06408677110000001	0.0482024956	-0.0037008810999999996	-0.0539803288	-0.0374630307	0.050590116100000006	0.1168953672	-0.048536047199999995	0.056178752400000004	-0.0092740912	-0.08009260280000001	-0.1601865488	-0.0486727729	0.054093213200000004	-0.0489686425	0.0361272556	0.1647715926	-0.009038864300000001	-0.0190600983	-0.043327686500000004	0.019393559299999998	0.0201544797	-0.043800266399999996	0.0397925419	-0.025305898700000003	-0.10511674380000001	0.025544196800000002	-0.016562823100000002	0.0144090997	0.022210628	0.0367027086	-0.09358194980000001	-0.019926646399999998	-0.092898304	0.09991823300000001	0.1474633267	-0.0143970928	-0.0074290989	-0.021955028799999998	0.0850792859	-0.04413040309999999	0.0836118163	-0.09370982189999999	-0.059807769800000014	0.1114617018	-0.075772039	-0.0691150365	0.0634247607	0.1311241876	-0.1615379703	0.0156951447	-0.022513042	-0.0350312293	-0.0975668546	-0.0651143886	-0.035702199500000004	-0.0501368591	0.0828677097	0.103535012	-0.0860398046	0.0935960747	0.0864957792	0.0750582242	0.0598569364	0.0416541719	-0.111093	0.023331999999999974	0.0005443822239999988	0.012341654649000002	-0.0384872	-0.0732016	0.005358474242560001	0.0014812645638399998	-0.16350399999999998	0.07769400000000001	0.006036357636000003	0.026733558015999997	0.0006427480000000001	0.003090938	9.553897719843998e-06	4.131249915040001e-07	-0.000811897	-0.000987395	9.74948886025e-07	6.59176738609e-07	-0.00417844	0.0008328199999999997	6.935891523999996e-07	1.7459360833600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.736340684166	-5.377570083124851	28.91825999891942	952061.4065317268	727.2106508690381	-0.3835336508021783	528835.3307373701	0.1470980612976472	714.1041813566648	-0.6896394493915068	0.4756025701570207	509944.7818310724	1.179804	34.816257	0.27689877	0.144117	0.0174882938	0.0015074022	0.11043969990000001	0.0687303462	-0.032814795699999996	0.0346522226	0.0635844388	-0.0196789156	-0.09606734369999999	-0.0364278223	-0.07118524849999999	-0.041917138	-0.0444957934	0.0348268623	-0.0251518667	-0.07787903410000001	0.0313903124	-0.0021419187	0.0944624575	0.0316987343	-0.0690738714	-0.0645389774	0.0753953782	-0.0413857623	-0.023055256200000002	-0.0568194374	-0.0120479522	0.1105701066	0.022128580099999996	-0.1030870406	-0.007185663	0.1135795764	-0.1531775597	-0.0679691161	-0.0173814394	-0.039740739	0.0059491558	-0.12419639369999999	0.013913512	-0.0504939783	0.0186752753	-0.051042779100000005	-0.0711543632	0.0035350615	-0.08237119	-0.0028870147999999997	0.055846259599999996	0.065567458	0.0097417922	-0.0400934725	0.1095453661	0.010855694099999999	0.06280804599999999	-0.0525274103	-0.0379861755	0.008996565500000001	0.029507836800000006	-0.0289962613	-0.1385401007	0.0068245558	0.007197561700000001	-0.0659235812	0.060964148600000004	0.0911193198	0.1219971245	-0.0675742518	0.0027059439	0.0422536543	-0.1064404309	-0.015450686100000001	-0.0458371155	0.0210967252	0.0755704526	-0.10095870650000001	-0.1311954096	-0.07472514599999999	-0.0419526365	0.09327700109999999	0.0852536052	0.07238854360000001	0.0554124405	0.0352893912	-0.124535	-0.013441999999999982	0.0001806873639999995	0.015508966225	0.008765419999999998	0.04725262	0.0022328100968644	7.683258777639998e-05	-0.153643	0.00986099999999998	9.723932099999962e-05	0.023606171449000003	-0.00184151	-0.002484258	6.171537810564e-06	3.3911590801e-06	0.000175498	0.000987395	9.74948886025e-07	3.0799548004e-08	-0.00483365	-0.0006552099999999997	4.2930014409999976e-07	2.33641723225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.6589692072217	-0.0773714769442222	0.005986345444530306	951910.4241944985	727.5561367841126	0.3454859150745051	529337.9321722224	0.11936051751486815	712.0415374772891	-2.0626438793756283	4.25449977312574	507003.15109302173	1.101358	32.501296999999994	0.15070562	0.082735	-0.0080324113	0.0689469843	0.027556413199999998	0.0333857217	-0.038800098	0.026396800699999997	0.0659749597	0.0375224105	-0.0716856016	0.057043306399999986	-0.0153661027	0.0026579715999999996	-0.06586756790000001	-0.0321223831	-0.0488220074	-0.007035831899999999	0.1402675042	-0.0005070076000000001	0.0845576566	0.0058829431	-0.0810165475	-0.043269274100000005	-0.0450160198	0.029114547999999997	-0.023786618	0.023849946099999998	-0.1948529829	0.0032105218	0.0455898829	-0.0751045647	-0.029996138	0.0460065175	-0.0923921925	0.0016008532999999998	-0.0415021577	-0.0464921264	0.06168263440000001	-0.0491375676	-0.015113759	0.0714751152	0.033569027599999995	-0.047358657699999994	-0.0473295754	-0.0350667836	-0.0640130311	-0.0771602396	0.0014188536999999999	0.0579812403	0.0551411821	-0.100025852	0.0108730896	0.0750030232	0.106661298	-0.0348201506	-0.0511650998	-0.08934165320000001	-0.0327729381	-0.0068182162	-0.0439458703	0.014466601	-0.1278444451	-0.1075559838	-0.0198510751	0.027682210899999997	0.1697844118	0.0755073739	0.0252494827	-0.0152667428	-0.0405304804	0.05675581320000001	-0.0055699435	-0.0486058935	0.07544774509999999	-0.0035122557	-0.080952151	-0.0067432978	-0.0389743875	0.0929383775	0.0839399613	0.0695823342	0.05078217	0.028739779500000007	-0.13962500000000005	-0.015090000000000062	0.0002277081000000019	0.01949514062500001	-0.0593097	-0.06807512	0.0046342219630144	0.00351764051409	-0.171406	-0.017763	0.00031552416900000005	0.029380016836	-0.00242368	-0.0005821700000000001	3.389219089000001e-07	5.874224742400002e-06	0.000175498	0.0	0.0	3.0799548004e-08	-0.00442027	0.00041338000000000046	1.7088302440000042e-07	1.95387868729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.7561233884495	4.097154181227779	16.786672384752272	959922.0613171628	727.4773280724866	-0.07880871162603853	529223.2628594842	0.006210813028156101	710.8640397722019	-1.177497705087262	1.386500845485769	505327.6830412546	1.05382	31.098433	0.03911955	0.0205725	-0.0311189334	0.0498548535	-0.0133807305	-0.0393772617	-0.0457045748	0.011888679099999999	0.07629052360000001	0.053271352800000005	-0.0456776566	0.0773943779	0.0374391553	-0.041486253	0.0355013082	-0.0121325596	-0.047626710499999995	-0.0443060447	0.1078759693	-0.054691711399999995	0.0609961026	-0.0182448986	-0.1003388118	-0.0209119153	0.0480252875	-0.0006011201	-0.0666899599	0.10809742619999999	-0.0829635949	0.0518266426	0.0551661038	-0.11575233720000001	0.059710220999999994	0.0015408398	-0.1575688793	0.0160969611	-0.045705584400000006	-0.0081103477	0.0437967537	0.0385794242	0.0260941404	0.00012312629999999998	0.0452388887	-0.0417391037	-0.0793905357	-0.06347229509999999	-0.030290447	-0.0850906	-0.0508325591	-0.010300752199999999	0.015180931200000001	-0.0846710809	0.0726290376	0.08577324439999999	0.0605815379	0.0021626617	-0.0021151186	-0.0353473344	0.026268302900000002	-0.0379106149	-0.0701788919	-0.011264680800000001	-0.1050086882	-0.0807590437	-0.06845316900000001	-0.017764808700000002	0.22176497969999998	-0.0037201521	0.1208209701	-0.050991822400000004	-0.043000806600000004	0.0248878835	-0.0838985724	0.1452076277	0.1142900231	0.0235927572	-0.0509525782	-0.0112797534	-0.0442949507	0.0925802748	0.0825559488	0.0666448887	0.0459816484	0.022039640899999997	-0.140719	-0.0010939999999999561	1.1968359999999041e-06	0.019801836961	-0.0593265	-1.6799999999997373e-05	2.822399999999117e-10	0.00351963360225	-0.184029	-0.012622999999999995	0.0001593401289999999	0.033866672841	-0.00249249	-6.880999999999988e-05	4.734816099999984e-09	6.2125064001e-06	-0.000100027	-0.000275525	7.591402562499999e-08	1.0005400729000002e-08	-0.00458365	-0.00016338000000000032	2.6693024400000097e-08	2.10098473225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.5877089934224	0.8315856049729291	0.6915346183981925	961552.2550289688	727.1423208780715	-0.3350071944150841	528735.9548119482	0.11222982030986596	711.3737042267381	0.5096644545362778	0.25975785621776165	506052.5470652707	1.169889	34.523655	0.38908195	0.23390300000000006	0.06812231099999999	-0.022515882200000004	0.0623415066	-0.022467404500000003	-0.061805220599999995	0.0469630491	0.0259159483	-0.06675001700000001	-0.0472726001	-0.008163186800000001	0.0720342078	-0.0913843632	-0.0436575037	0.048613640599999994	0.0554660621	-0.0615121164	0.10989354119999999	0.047376842599999996	-0.0227823632	-0.0011942663000000001	-0.0568305896	-0.050691567400000005	0.0238471036	0.1237647326	-0.030732020899999997	-0.0569518818	0.029251052599999997	-0.0660931451	-0.071557371	-0.0003851982	0.0765984579	-0.0630546016	-0.0641373261	0.0591268243	0.043998811799999996	-0.0497601664	-0.0731084424	-0.038829430899999996	0.0143638123	-0.055381511200000004	0.0445308986	-0.070000929	-0.0333717369	0.056900224299999996	-0.0506189142	-0.0146703899	-0.0903020105	0.10827859890000001	-0.027707991600000002	-0.013358930900000001	0.0210265481	-0.0006434571	0.055849511500000004	0.054836845700000005	-0.0451517348	-0.011377303	0.05360073940000002	-0.1573346987	0.09138364939999999	0.0272321507	0.0021679103	-0.0194957295	-0.018515757	-0.034782569900000004	-0.011718508999999998	0.0206278058	-0.0008768341	0.002718585	-0.0025754762	-0.0580227687	-0.1307829621	-0.0078502573	-0.0214913249	0.021884333	-0.0166597416	0.12045640390000001	0.19005220469999998	0.09220276820000001	0.081102728	0.0635817472	0.0410269697	0.0152240679	-0.139771	0.0009480000000000043	8.987040000000082e-07	0.019535932441000003	0.108048	0.16737449999999998	0.028014223250250003	0.011674370304	-0.0560369	0.1279921	0.01638197766241	0.0031401341616100003	-0.000931171	0.0015613189999999998	2.437717019761e-06	8.670794312410002e-07	-0.000144055	-4.4027999999999986e-05	1.9384647839999995e-09	2.0751843025e-08	-0.00483365	-0.0002500000000000002	6.250000000000013e-08	2.33641723225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
