csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87
958.6320144755499	-2.6110471457467384	6.817567197312188	918975.339177451	724.7503911609051	-1.9079228203099772	525263.1294878849	3.6401694882595774	697.3793597822607	2.0165306907185823	4.066396026609962	486337.97145031596	1.37791	41.045311	0.5447125000000002	0.319871	-0.0842320387	0.0727085034	-0.055873636500000004	0.0198353328	0.0024700137	-0.1390485542	0.1135347188	0.0980829187	-0.1572209682	-0.078765148	-0.1537818443	0.0660812439	0.0680339928	0.022368851699999998	0.0120456182	0.012697746299999998	-0.1540381035	-0.0296509587	0.0477839272	0.08614629310000001	-0.0069102044	-0.0584147261	-0.0335407883	0.038477965499999996	0.1512812946	-0.053508458200000004	-0.005787360300000001	-0.09847583539999999	-0.143529438	0.07782919519999999	0.1566283557	0.0789794427	-0.0164311955	0.0391007215	-0.1414025953	0.1378530038	-0.0525699087	-0.0203644367	-0.2094525893	0.0615462442	-0.0051857044	-0.0210454768	0.0167741928	0.0835133009	-0.0048928468	-0.1879478255	-0.0123214913	-0.0981386965	0.0797707732	-0.0035554734	-0.1454047854	0.0105228097	0.1014350359	0.0350601034	-0.011377128500000002	-0.0765919455	-0.0161477776	0.0045546597	-0.05663160480000001	0.0829812487	0.0468954422	-0.0020991383	-0.050515895	-0.08502728609999999	0.0	-0.167438	0.01099	0.0001207801	0.028035483844	0.485975	0.0009720000000000283	9.447840000000551e-07	0.236171700625	2.33325	-0.21244	0.04513075359999998	5.4440555625	-0.0506336	-0.003834699999999997	1.4704924089999972e-05	0.00256376144896	-0.00144058	0.0015697100000000002	2.4639894841000007e-06	2.0752707364e-06	-0.013068799999999998	-0.0010017999999999989	1.003603239999998e-06	0.00017079353343999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.0957110972332	18.463696621683308	340.90809293755973	954716.028644608	729.8325413219676	5.082150161062486	532655.5383724816	25.828250259587456	698.6638282037852	1.2844684215244797	1.6498591258935884	488131.1448403683	1.941552	57.835129	1.4978511	0.8075640000000001	0.0254514973	-0.14223403380000002	0.0118847626	-0.1087763441	-0.1024071433	0.08393311199999999	-0.1263928714	-0.0256873192	-0.020163880500000002	0.0254207283	-0.1613109499	0.0130296326	0.2033326704	0.08131225730000001	0.061557652000000004	0.0312085466	0.08980505220000001	0.0299636349	0.123016413	-0.015056435200000001	0.06180350730000001	0.09597475400000001	-0.043836225	0.0610531029	0.0548328358	0.0238839329	-0.0852148586	0.1641830146	-0.0199247112	-0.1076711055	-0.0402384555	0.045332787	0.0347590923	-0.0921589893	0.022883815099999996	-0.12668763019999998	0.0381248359	0.0745507774	-0.0991781284	0.13008077769999998	0.1490160988	0.0307263453	0.0609189951	0.0541081054	-0.1326644215	0.0336916729	-0.1243672777	-0.0068796393	-0.0474575358	0.0444329254	-0.0581335484	0.0601583568	0.063131131	-0.0183205034	0.0441228096	-0.04701039940000002	0.0478716094	-0.054919601	0.027940507599999997	0.08226393309999999	0.044431781	-0.006293419000000001	-0.055192418300000004	-0.0880758881	0.0	-0.08343239999999999	0.08400560000000001	0.007056940831360002	0.006960965369759997	0.6997770000000001	0.2138020000000001	0.04571129520400005	0.4896878497290002	3.03446	0.7012099999999997	0.4916954640999995	9.207947491599999	-0.0586436	-0.008010000000000003	6.416010000000006e-05	0.003439071820960001	-0.00167265	-0.00023207	5.385648490000001e-08	2.7977580225e-06	-0.0113342	0.0017345999999999974	3.008837159999992e-06	0.00012846408964000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.4430555701033	-23.652655527129927	559.4481134850697	909053.6602148551	728.1962843071727	-1.6362570147948643	530269.8284787728	2.6773370184654013	692.4705128505286	-6.193315353256594	38.357155064883855	479515.41116747406	0.9990230000000002	29.75897	0.2734731	0.165108	0.0229828305	-0.0928137009	-0.0294749919	-0.0368673854	-0.0359693851	0.009462846700000001	-0.0890399529	-0.0088102863	0.0254857675	-0.012660808999999999	-0.1358642713	-0.18384199269999998	-0.0227884703	0.012036978899999998	0.1083418042	0.0020106169	0.048696397300000006	-0.047623379400000006	0.004044331	-0.0150124844	0.0598146971	0.0455072791	0.0663466351	0.0660455297	-0.0477272736	-0.0349417355	0.0172034149	-0.031122381600000002	0.019728213300000002	-0.0937500272	-0.0042198317	0.0025672111	0.042176004100000004	-0.038659515	-0.0090688899	-0.09849845189999999	-0.0025262966	0.1091627875	-0.08345796009999999	0.0784876896	0.1007066732	0.09704076800000001	0.0259011777	0.0071487805	0.0576239135	0.0313280088	-0.022661410299999997	0.0635486011	-0.1123645252	-0.005124019699999999	0.0136759823	0.0748165617	-0.0732280897	0.010995543799999999	0.0096471341	-0.0334428475	-0.0371583784	-0.118171883	0.0217795318	0.0815292157	0.0419305261	-0.0104757199	-0.059682188	-0.0906589064	0.0	-0.130749	-0.04731660000000002	0.002238860635560001	0.017095301001000002	0.715882	0.016104999999999925	0.0002593710249999976	0.5124870379240001	3.03085	-0.0036099999999996686	1.303209999999761e-05	9.1860517225	-0.055669900000000015	0.0029736999999999962	8.842891689999974e-06	0.003099137766010001	-0.0012155200000000005	0.00045712999999999944	2.0896783689999946e-07	1.4774888704000013e-06	-0.0120322	-0.0006979999999999991	4.872039999999986e-07	0.00014477383684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.092852744841	-4.350202825262272	18.924264620919853	900777.2431313405	725.9618142433917	-2.2344700637810315	527020.5557395568	4.992856465933609	687.8941362626448	-4.5763765878838285	20.94322267413123	473198.3427045301	0.86424	25.744062	0.2103438000000002	0.121648	0.002097082	-0.0853737683	-0.0170659121	0.006393964100000001	0.0039619289	-0.0474806834	-0.1018287452	-0.0104610728	0.0828487954	0.0092563134	-0.1257289047	-0.1104954091	-0.0577698348	0.0133623575	0.0829354097	0.0329980861	0.0724380739	-0.0529186497	-0.0512873682	0.039047609	0.0060505639	-0.022923582400000003	0.0811485901	0.052745943600000005	-0.0995331289	-0.0459502663	0.008985493	-0.052971781399999994	0.0376046221	-0.0922848022	-0.0412879697	-0.0260968739	-0.0130253466	0.026575247799999997	-0.0516840237	-0.0992065897	-0.0208977012	0.093657506	-0.0260466562	0.10648191289999999	0.038288080499999995	0.09606243140000001	-0.014107364499999999	-0.0207206955	0.036538482000000004	0.0382805919	-0.040987654500000005	0.1466427999	-0.0353494004	-0.037997634599999996	0.0431604772	0.057146860599999995	-0.11354996640000001	0.0586459554	-0.0428380738	-0.0277944783	0.0215298958	-0.03805035	-0.046217780099999994	0.0807772519	0.0393937938	-0.014638079699999999	-0.063970012	-0.09276268650000001	0.0	-0.132258	-0.0015089999999999824	2.2770809999999474e-06	0.017492178563999997	0.619005	-0.096877	0.009385153128999998	0.3831671900250001	2.97008	-0.06077000000000021	0.003692992900000026	8.821375206399997	-0.0557312	-6.12999999999933e-05	3.7576899999991795e-09	0.00310596665344	-0.0007463639999999999	0.0004691560000000007	2.2010735233600053e-07	5.57059220496e-07	-0.0125255	-0.0004933000000000003	2.4334489000000033e-07	0.00015688815025000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.4380052643387	30.345152519497677	920.8282814315759	959298.8061561869	731.3174040468472	5.355589803455473	534825.1454618195	28.68234214287623	694.0338814363231	6.139745173678308	37.69647079770606	481683.0285815682	2.144197	63.871529	0.8501577999999997	0.457096	-0.09856621480000001	0.0776362223	-0.0911217327	-0.0857252259	-0.1181244942	-0.0197536006	0.1281405351	0.10217919619999999	-0.3136485649	-0.05801167240000001	-0.13873221689999998	0.1633587335	0.0058429083	-0.0703586261	0.1474623886	-0.1450383629	-0.1722669872	0.0554183124	-0.0256710466	-0.22915913079999997	-0.16980311899999995	-0.118660325	-0.1424284039	0.14023329380000002	-0.057693225199999996	-0.006917832	-0.027729667799999996	-0.0479433062	-0.3114190195	0.1598287101	0.2557786279	-0.0519027827	-0.0349822393	-0.1191007438	-0.059582398700000004	0.1180747554	-0.0025679001	0.0094192659	-0.2350336923	0.0338530036	-0.16958292579999998	-0.0992565211	0.2043348759	0.1646620732	-0.0445338167	0.0041147948	0.2513687977	0.0425506624	0.09510074240000001	0.1659916242	-0.1648682886	0.0784661353	-0.0290546527	0.1338043659	-0.24254459739999998	0.06821735799999999	0.06605384639999999	-0.0036592344	-0.0640019096	0.0800082007	0.0368237304	-0.018772575	-0.0680413817	-0.0943761076	0.0	-0.0918252	0.040432799999999984	0.0016348113158399992	0.00843186735504	0.521986	-0.09701900000000008	0.009412686361000016	0.272469384196	2.57127	-0.3988099999999997	0.15904941609999973	6.611429412900001	-0.0514444	0.004286800000000007	1.837665424000006e-05	0.002646526291359999	-0.0006164440000000001	0.00012991999999999984	1.687920639999996e-08	3.800032051360001e-07	-0.014386700000000002	-0.0018612000000000019	3.4640654400000085e-06	0.00020697713689000008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2205104115312	-18.21749485280748	331.8771187120669	923944.8696358046	732.526193250333	1.2087892034858214	536594.6237978243	1.4611713384638865	696.5476305798351	2.5137491435119728	6.3189347565071765	485178.6016663824	2.547489	75.884819	2.4757416	1.54306	-0.1343508197	0.1830758016	0.09093633529999999	-0.0812547968	-0.1457871053	-0.0060990906999999995	0.19994846239999997	0.1464573268	0.042154177300000005	0.068032303	0.1243582902	-0.1626444663	0.0975856562	0.0022711571	0.033364975	-0.132193654	-0.053772250300000005	0.3362895079	-0.1446926973	0.1558146835	-0.0811669434	-0.1296920775	0.048937917000000004	0.0205346997	-0.1308339743	-0.0070554430000000015	-0.0651553285	-0.0811453913	-0.1242396168	0.2543661163	-0.0320380192	0.036036903700000004	0.055472332400000005	-0.15427440039999998	-0.0432134222	0.17210376219999998	-0.1351963745	0.0063745527	0.1306607184	-0.1138629741	0.1475882198	-0.057830314699999996	0.1276329111	-0.1023550627	0.2463171146	0.1801657068	-0.047353766500000005	-0.0814805559	0.11266656300000001	-0.1067898252	-0.13221194460000002	-0.1137818174	-0.0426827018	0.1522565041	0.042348874	0.0002240091	-0.1527145516	-0.07446662230000001	-0.075469729	0.079222225	0.0342225105	-0.0228713357	-0.07188252099999999	-0.09549064089999999	0.0	-0.050248400000000006	0.04157679999999999	0.0017286302982399992	0.002524901702560001	0.8124399999999999	0.290454	0.08436352611600001	0.6600587535999999	2.42999	-0.14128000000000007	0.019960038400000026	5.9048514001	-0.0798722	-0.028427800000000013	0.0008081398128400005	0.006379568332840001	-0.00915276	-0.008536315999999999	7.286869085185598e-05	8.377301561759999e-05	-0.017471200000000003	-0.0030845000000000004	9.514140250000003e-06	0.00030524282944000014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.2293601406919	-18.991150270839285	360.663788609599	887796.1671111378	729.863932859447	-2.66226039088599	532701.3604890594	7.087630388880425	692.9808840052594	-3.566746574575632	12.721681127247006	480222.5055967108	1.6958259999999998	50.515419	0.5050741609999999	0.255645	-0.13991156800000001	0.179258754	0.1247267416	-0.0292395001	-0.0859048202	-0.0957233112	0.12379109519999999	0.059965529000000004	0.2599921397	0.0099465207	0.1314681369	-0.1480150617	0.009448316	-0.0182904257	-0.0641139101	-0.1243134639	-0.013243716599999998	0.23819919329999997	-0.0442833692	0.0349636277	-0.0636552233	-0.1309037115	0.047309024299999995	0.12291190589999999	0.0525853533	0.05002129809999999	-0.07513854219999999	-0.1761147323	0.08700636689999999	0.172403218	-0.1421617215	0.0997610473	0.0230166992	-0.076235562	-0.093357261	0.1057631201	-0.0930524397	-0.05481996	0.2804999257	-0.015362346499999999	0.1072638033	-0.0893380593	0.0542031123	-0.1152166634	0.160601768	0.1354920943	0.0244612843	-0.1119325418	0.09681293140000001	-0.0753288929	-0.1444982314	0.009431542	-0.1160634817	0.053390892300000006	-0.0365985601	-0.0332104914	-0.0059577381	-0.06601220690000001	-0.025624542099999998	0.0784194909	0.031592334900000005	-0.0269265594	-0.0754804325	-0.0961003948	0.0	0.0008572610000000001	0.051105661	0.002611788586246921	7.348964221210002e-07	0.641788	-0.17065199999999991	0.029122105103999967	0.4118918369440001	2.40867	-0.021320000000000228	0.0004545424000000097	5.8016911689	-0.0804816	-0.0006093999999999961	3.7136835999999524e-07	0.0064772879385600005	-0.00571673	0.00343603	1.1806302160899996e-05	3.2681001892899995e-05	-0.016276699999999998	0.0011945000000000046	1.4268302500000109e-06	0.00026493096289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.547257851165	23.317897710473066	543.7243536360849	932281.5071439041	731.6068619737758	1.7429291143288312	535248.6004871154	3.0378018975750827	696.890475918035	3.9095919127755683	15.284908924440124	485656.3354252653	1.653584	49.257092	1.205520261	0.712098	-0.12553063650000001	0.036743262	0.0665732086	-0.0618459778	-0.1622383172	0.0063079891	0.0629095088	-0.0680662593	0.1933784862	0.0240745771	0.1180447065	-0.0204775607	0.0074414335	0.1076103848	0.05135589	0.2041693007	-0.09875061199999999	-0.0513961472	-0.0043100126	-0.0580835593	0.026576613199999998	-0.1534746758	0.0661420583	0.0734209313	0.1396019878	0.1661535557	-0.2132545082	0.0572133506	0.11661098199999999	0.04628412639999999	-0.0661010272	0.0596611225	0.0450409314	-0.1536882234	-0.051199201	0.0406602422	0.026360112999999998	-0.0268418465	0.21695046129999998	-0.0026605998	0.114222017	0.2093083685	-0.06862511	0.0762028671	-0.08524991720000001	-0.0947922908	0.0023243766	-0.025612338199999998	0.16877592600000002	-0.1326734593	-0.0905736934	0.0750320675	-0.0300423735	-0.13512540720000002	-0.013944749199999999	-0.048247402300000006	0.2446435463	0.2913635768	0.0040181505	0.0776001682	0.028935429	-0.030930527000000006	-0.0788229422	-0.0962021459	0.0	-0.07297999999999999	-0.07383726099999999	0.005451941111982119	0.005326080399999999	0.7984989999999998	0.15671099999999982	0.024558337520999944	0.6376006530009998	2.54995	0.14128000000000007	0.019960038400000026	6.5022450025	-0.0682571	0.012224500000000001	0.00014943840024999995	0.00465903170041	-0.00232789	0.00338884	1.1484236545599996e-05	5.4190718521e-06	-0.0152162	0.0010604999999999972	1.124660249999994e-06	0.00023153274244000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.98443264233	-3.562825208834965	12.693723468709914	925414.0486461857	732.1865841171233	0.5797221433474533	536097.1939611011	0.33607776348736523	697.061423665099	0.1709477470640195	0.029223132226263982	485894.6283620146	1.604195	47.78588900000001	0.6665110000000003	0.390751	-0.0840147082	-0.0543451238	0.0192142874	-0.060937985300000004	-0.1213042308	0.024211041699999998	-0.0350830314	-0.0376033833	0.0762147573	-0.020883519399999998	0.0940986865	-0.0208709706	-0.022198302599999997	-0.0577451323	-0.039996326299999996	0.0240013132	0.0258154005	0.0243512186	0.032956825099999996	-0.07109226860000001	0.0441417592	0.038560374	-0.0697883307	0.0322591825	0.0800393298	0.1433542917	-0.09806438890000001	0.0033674992	0.0590297554	-0.0581483615	-0.06353698990000001	-0.031366701600000005	0.10081934070000001	-0.1258475006	-0.0105467009	-0.0514848584	0.032428700899999996	-0.0564838041	0.09612375810000001	-0.0423146503	0.0110333809	0.0029537435999999998	-0.059726885999999986	0.0087739894	-0.0198596823	0.0214231376	0.0257052453	-0.056236128200000006	-0.0887172757	-0.0608243426	-0.0486242037	-0.08731221310000001	-0.057660160099999996	-0.12197924710000001	0.0796171182	-0.1029959776	0.0065541499	-0.0390014713	0.0833551559	0.0767644303	0.026254040899999997	-0.0348756165	-0.08189874	-0.0957953565	0.0	-0.126973	-0.05399300000000001	0.002915244049000001	0.016122142729000002	0.65299	-0.1455089999999999	0.021172869080999968	0.4263959400999999	2.90288	0.3529300000000002	0.12455958490000013	8.4267122944	-0.0685419	-0.0002848000000000017	8.111104000000098e-08	0.004697992055610001	-0.00157751	0.0007503799999999999	5.630701443999998e-07	2.4885378001e-06	-0.016462599999999997	-0.0012463999999999965	1.5535129599999911e-06	0.0002710171987599999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4614466856744	-0.5229859566555888	0.2735143108589614	924408.11346291	731.3524238870317	-0.8341602300915838	534876.3679254365	0.695823289466444	695.9822608148962	-1.079162850202806	1.164592457257844	484391.3073690143	1.316975	39.230171	0.5669000000000002	0.271805	-0.09573947	0.0072469277	-0.0007238783000000001	-0.0929068499	-0.10591382029999999	-0.0452953304	0.027883522799999998	0.0283555204	0.0677644397	-0.055968927599999996	0.0518918619	-0.0872673015	-0.0503085246	0.0112087724	0.054744928	0.0056825838	-0.13020173599999998	-0.0461703177	0.028442466200000002	-0.0460632948	0.0960249191	-0.0387466314	-0.0619265871	0.10700357769999999	0.0365391035	-0.0182296983	-0.08393151880000001	-0.0811708297	-0.0063952291	0.0009963504	0.0232275218	0.08394582519999999	0.1070220758	-0.10435722789999999	-0.073854343	0.0195937371	-0.021727774100000003	-0.0482646072	0.0445082579	-0.0222395226	0.038837452	0.058269160099999995	0.0104263336	0.0315084092	0.0085883623	-0.0811452913	0.0447998503	-0.0588744393	-0.1408077994	-0.077263342	-0.10835013060000001	0.026349562400000002	0.0157445505	0.0319591967	0.1246459611	0.073587479	-0.0529176091	-0.08238650089999999	0.0059214098	0.075912454	0.023550439300000003	-0.0387543183	-0.0846974184	-0.09488217689999999	0.0	-0.110777	0.016196000000000002	0.00026231041600000005	0.012271543729	0.604734	-0.048255999999999966	0.0023286415359999968	0.365703210756	2.75148	-0.1514000000000002	0.02292196000000006	7.570642190399999	-0.06561950000000001	0.002922399999999992	8.540421759999949e-06	0.0043059187802500015	0.00168205	0.00325956	1.06247313936e-05	2.8292922025e-06	-0.0173016	-0.0008390000000000028	7.03921000000005e-07	0.00029934536256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
